samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2965	26.85111	-136.69656	-163.54767	54.51589	94.38572	-149.71528	-30.10579	-56.14323	166.80235	-53.70222	-47.19286	-70.78929	0
2966	21.96909	-156.22464	-178.19373	66.72094	99.26774	-166.80235	-37.42882	-63.46626	152.15629	-65.90727	-56.9569	-78.11232	0
2967	9.76404	-168.42969	-178.19373	78.92599	91.94471	-171.68437	-39.86983	-68.34828	144.83326	-73.2303	-59.39791	-78.11232	0
2968	7.32303	-173.31171	-180.63474	81.367	91.94471	-176.56639	-39.86983	-65.90727	139.95124	-78.11232	-61.83892	-78.11232	0
2969	9.76404	-173.31171	-183.07575	81.367	94.38572	-176.56639	-37.42882	-61.02525	139.95124	-85.43535	-64.27993	-85.43535	0
2970	12.20505	-170.8707	-183.07575	78.92599	96.82673	-176.56639	-37.42882	-61.02525	135.06922	-90.31737	-69.16195	-90.31737	0
2971	9.76404	-170.8707	-180.63474	78.92599	94.38572	-174.12538	-39.86983	-61.02525	132.62821	-97.6404	-76.48498	-97.6404	0
2972	2.44101	-168.42969	-170.8707	81.367	84.62168	-169.24336	-39.86983	-58.58424	135.06922	-97.6404	-76.48498	-100.08141	0
2973	12.20505	-156.22464	-168.42969	71.60296	89.5037	-161.92033	-34.98781	-56.14323	139.95124	-90.31737	-71.60296	-97.6404	0
2974	19.52808	-146.4606	-165.98868	61.83892	91.94471	-154.5973	-32.5468	-53.70222	142.39225	-85.43535	-71.60296	-95.19939	0
2975	24.4101	-144.01959	-168.42969	59.39791	94.38572	-154.5973	-32.5468	-53.70222	142.39225	-78.11232	-66.72094	-92.75838	0
2976	36.61515	-144.01959	-180.63474	52.07488	106.59077	-161.92033	-34.98781	-56.14323	139.95124	-75.67131	-66.72094	-92.75838	0
2977	41.49717	-141.57858	-183.07575	49.63387	111.47279	-161.92033	-34.98781	-56.14323	137.51023	-70.78929	-61.83892	-87.87636	0
2978	43.93818	-141.57858	-185.51676	47.19286	113.9138	-161.92033	-32.5468	-56.14323	135.06922	-65.90727	-56.9569	-85.43535	0
2979	46.37919	-146.4606	-192.83979	49.63387	118.79582	-169.24336	-30.10579	-56.14323	132.62821	-65.90727	-56.9569	-85.43535	0
2980	36.61515	-156.22464	-192.83979	59.39791	113.9138	-174.12538	-30.10579	-58.58424	125.30518	-65.90727	-56.9569	-85.43535	0
2981	36.61515	-161.10666	-197.72181	61.83892	116.35481	-179.0074	-30.10579	-61.02525	120.42316	-65.90727	-56.9569	-85.43535	0
2982	31.73313	-161.10666	-192.83979	64.27993	111.47279	-176.56639	-30.10579	-63.46626	115.54114	-65.90727	-54.51589	-82.99434	0
2983	19.52808	-170.8707	-190.39878	74.04397	104.14976	-179.0074	-34.98781	-65.90727	113.10013	-65.90727	-54.51589	-82.99434	0
2984	12.20505	-178.19373	-190.39878	81.367	99.26774	-183.88942	-37.42882	-68.34828	108.21811	-68.34828	-59.39791	-82.99434	0
2985	4.88202	-187.95777	-192.83979	91.13104	96.82673	-188.77144	-37.42882	-70.78929	105.7771	-70.78929	-61.83892	-85.43535	0
2986	-5.69569	-195.2808	-190.39878	98.45407	91.94471	-193.65346	-39.86983	-70.78929	103.33609	-70.78929	-64.27993	-87.87636	0
2987	-10.57771	-195.2808	-185.51676	100.89508	87.06269	-191.21245	-39.86983	-68.34828	103.33609	-70.78929	-64.27993	-87.87636	0
2988	-17.90074	-200.16282	-183.07575	108.21811	82.18067	-191.21245	-39.86983	-65.90727	103.33609	-75.67131	-66.72094	-92.75838	0
2989	-17.90074	-192.83979	-175.75272	103.33609	77.29865	-183.88942	-34.98781	-61.02525	108.21811	-75.67131	-66.72094	-92.75838	0
2990	-10.57771	-180.63474	-170.8707	93.57205	79.73966	-176.56639	-30.10579	-56.14323	108.21811	-75.67131	-66.72094	-92.75838	0
2991	-3.25468	-161.10666	-158.66565	81.367	77.29865	-159.47932	-25.22377	-48.8202	115.54114	-75.67131	-64.27993	-87.87636	0
2992	2.44101	-146.4606	-148.90161	71.60296	74.85764	-147.27427	-17.90074	-39.05616	120.42316	-78.11232	-61.83892	-82.99434	0
2993	7.32303	-134.25555	-141.57858	61.83892	72.41663	-137.51023	-15.45973	-36.61515	122.86417	-80.55333	-61.83892	-78.11232	0
2994	9.76404	-126.93252	-136.69656	56.9569	72.41663	-130.1872	-17.90074	-36.61515	122.86417	-82.99434	-61.83892	-75.67131	0
2995	12.20505	-124.49151	-136.69656	54.51589	72.41663	-130.1872	-20.34175	-39.05616	120.42316	-80.55333	-59.39791	-70.78929	0
2996	12.20505	-124.49151	-136.69656	54.51589	72.41663	-130.1872	-20.34175	-39.05616	120.42316	-75.67131	-54.51589	-68.34828	0
2997	12.20505	-126.93252	-139.13757	56.9569	74.85764	-132.62821	-20.34175	-39.05616	117.98215	-70.78929	-52.07488	-63.46626	0
2998	14.64606	-131.81454	-146.4606	56.9569	79.73966	-137.51023	-25.22377	-41.49717	113.10013	-63.46626	-49.63387	-61.02525	0
2999	21.96909	-131.81454	-153.78363	54.51589	87.06269	-142.39225	-25.22377	-43.93818	110.65912	-58.58424	-47.19286	-61.02525	0
3000	24.4101	-129.37353	-153.78363	52.07488	87.06269	-139.95124	-22.78276	-41.49717	110.65912	-56.14323	-42.31084	-58.58424	0
3001	24.4101	-131.81454	-156.22464	52.07488	89.5037	-142.39225	-20.34175	-39.05616	110.65912	-56.14323	-42.31084	-58.58424	0
3002	19.52808	-139.13757	-158.66565	59.39791	87.06269	-147.27427	-20.34175	-39.05616	105.7771	-63.46626	-47.19286	-61.02525	0
3003	12.20505	-148.90161	-161.10666	66.72094	84.62168	-154.5973	-22.78276	-41.49717	100.89508	-68.34828	-52.07488	-68.34828	0
3004	-3.25468	-158.66565	-156.22464	78.92599	74.85764	-157.03831	-22.78276	-43.93818	96.01306	-75.67131	-56.9569	-73.2303	0
3005	-15.45973	-163.54767	-148.90161	88.69003	65.0936	-157.03831	-25.22377	-43.93818	93.57205	-78.11232	-59.39791	-78.11232	0
3006	-25.22377	-173.31171	-148.90161	98.45407	60.21158	-161.92033	-27.66478	-48.8202	88.69003	-78.11232	-64.27993	-80.55333	0
3007	-30.10579	-178.19373	-148.90161	103.33609	57.77057	-164.36134	-32.5468	-51.26121	83.80801	-80.55333	-69.16195	-85.43535	0
3008	-30.10579	-180.63474	-151.34262	103.33609	60.21158	-166.80235	-34.98781	-53.70222	81.367	-82.99434	-74.04397	-87.87636	0
3009	-27.66478	-175.75272	-148.90161	100.89508	60.21158	-161.92033	-32.5468	-53.70222	81.367	-82.99434	-74.04397	-85.43535	0
3010	-25.22377	-173.31171	-148.90161	98.45407	60.21158	-161.92033	-27.66478	-48.8202	81.367	-85.43535	-76.48498	-85.43535	0
3011	-15.45973	-173.31171	-158.66565	93.57205	69.97562	-166.80235	-22.78276	-48.8202	78.92599	-90.31737	-81.367	-87.87636	0
3012	-8.1367	-173.31171	-165.98868	88.69003	77.29865	-169.24336	-15.45973	-41.49717	78.92599	-92.75838	-83.80801	-92.75838	0
3013	-8.1367	-168.42969	-161.10666	86.24902	74.85764	-164.36134	-5.69569	-34.17414	81.367	-95.19939	-86.24902	-95.19939	0
3014	4.88202	-158.66565	-163.54767	76.48498	82.18067	-159.47932	4.88202	-26.85111	83.80801	-90.31737	-88.69003	-97.6404	0
3015	21.96909	-148.90161	-170.8707	61.83892	94.38572	-159.47932	12.20505	-24.4101	83.80801	-85.43535	-86.24902	-100.08141	0
3016	36.61515	-144.01959	-180.63474	52.07488	106.59077	-161.92033	14.64606	-24.4101	81.367	-78.11232	-88.69003	-104.96343	0
3017	63.46626	-136.69656	-200.16282	34.98781	131.00087	-166.80235	9.76404	-34.17414	71.60296	-70.78929	-88.69003	-112.28646	0
3018	90.31737	-134.25555	-224.57292	20.34175	155.41097	-179.0074	-0.81367	-48.8202	52.07488	-61.02525	-91.13104	-122.0505	0
3019	126.93252	-129.37353	-256.30605	0	189.58511	-191.21245	-22.78276	-73.2303	27.66478	-43.93818	-91.13104	-129.37353	0
3020	168.42969	-119.60949	-288.03918	-24.4101	226.20026	-203.4175	-52.07488	-104.96343	-1.62734	-17.08707	-83.80801	-131.81454	0
3021	214.80888	-102.52242	-317.3313	-56.14323	265.25642	-208.29952	-88.69003	-139.13757	-31.73313	20.34175	-71.60296	-131.81454	0
3022	268.5111	-75.67131	-344.18241	-97.6404	304.31258	-208.29952	-130.1872	-180.63474	-68.34828	71.60296	-49.63387	-126.93252	0
3023	331.97736	-39.05616	-371.03352	-146.4606	350.69177	-203.4175	-179.0074	-227.01393	-109.84545	130.1872	-22.78276	-117.16848	0
3024	395.44362	5.69569	-390.5616	-200.16282	392.18894	-191.21245	-235.15063	-275.83413	-151.34262	200.97649	14.64606	-100.08141	0
3025	461.35089	64.27993	-397.88463	-263.62908	428.80409	-166.80235	-291.29386	-322.21332	-190.39878	279.08881	58.58424	-78.11232	0
3026	524.81715	122.86417	-402.76665	-324.65433	462.97823	-139.95124	-347.43709	-368.59251	-224.57292	357.20113	107.40444	-51.26121	0
3027	563.87331	166.80235	-397.88463	-366.1515	480.0653	-115.54114	-403.58032	-407.64867	-256.30605	425.54941	148.90161	-26.85111	0
3028	588.28341	210.74053	-378.35655	-400.32564	482.50631	-83.80801	-442.63648	-432.05877	-273.39312	481.69264	190.39878	5.69569	0
3029	602.92947	254.67871	-349.06443	-429.61776	475.18328	-47.19286	-469.48759	-441.82281	-273.39312	525.63082	231.89595	42.31084	0
3030	583.40139	286.41184	-297.80322	-434.49978	441.00914	-5.69569	-474.36961	-429.61776	-256.30605	552.48193	268.5111	81.367	0
3031	529.69917	298.61689	-231.89595	-414.9717	379.98389	34.17414	-462.16456	-402.76665	-224.57292	554.92294	300.24423	122.86417	0
3032	449.14584	301.0579	-148.90161	-375.91554	299.43056	78.11232	-435.31345	-361.26948	-178.19373	532.95385	319.77231	161.92033	0
3033	341.7414	301.0579	-41.49717	-322.21332	192.02612	131.81454	-384.05224	-297.80322	-112.28646	493.89769	334.41837	203.4175	0
3034	236.77797	303.49891	66.72094	-270.95211	84.62168	185.51676	-323.02699	-224.57292	-39.05616	445.07749	344.18241	240.03265	0
3035	114.72747	291.29386	176.56639	-202.60383	-30.91946	234.33696	-259.56073	-153.78363	30.10579	391.37527	344.18241	266.88376	0
3036	2.44101	276.6478	274.20679	-139.13757	-135.88289	275.83413	-198.53548	-85.43535	93.57205	332.79103	334.41837	283.97083	0
3037	-76.48498	269.32477	344.99608	-97.6404	-211.5542	307.56726	-139.95124	-26.85111	149.71528	279.08881	322.21332	293.73487	0
3038	-139.95124	266.88376	406.02133	-63.46626	-272.57945	336.85938	-81.367	27.66478	200.97649	235.15063	307.56726	301.0579	0
3039	-183.88942	257.11972	440.19547	-36.61515	-311.63561	349.06443	-32.5468	69.16195	237.59164	193.65346	288.03918	298.61689	0
3040	-205.85851	247.35568	452.40052	-21.96909	-328.72268	349.06443	9.76404	100.89508	262.00174	159.47932	268.5111	288.85285	0
3041	-215.62255	237.59164	452.40052	-12.20505	-333.6047	344.18241	48.8202	130.1872	281.52982	125.30518	246.54201	274.20679	0
