samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4529	-54.51589	188.77144	242.47366	-66.72094	-148.08794	215.62255	79.73966	102.52242	83.80801	67.53461	75.67131	86.24902	0
4530	-47.19286	188.77144	235.15063	-71.60296	-140.76491	210.74053	82.18067	112.28646	83.80801	69.97562	75.67131	86.24902	0
4531	-44.75185	193.65346	237.59164	-74.04397	-140.76491	215.62255	82.18067	124.49151	83.80801	72.41663	78.11232	86.24902	0
4532	-42.31084	203.4175	244.91467	-81.367	-143.20592	222.94558	84.62168	136.69656	86.24902	74.85764	80.55333	86.24902	0
4533	-37.42882	210.74053	247.35568	-86.24902	-143.20592	227.8276	87.06269	151.34262	88.69003	79.73966	82.99434	86.24902	0
4534	-32.5468	215.62255	247.35568	-91.13104	-140.76491	230.26861	87.06269	161.10666	88.69003	79.73966	82.99434	86.24902	0
4535	-32.5468	218.06356	249.79669	-93.57205	-140.76491	232.70962	87.06269	168.42969	86.24902	79.73966	80.55333	83.80801	0
4536	-34.98781	220.50457	254.67871	-93.57205	-145.64693	237.59164	82.18067	175.75272	86.24902	77.29865	78.11232	81.367	0
4537	-30.10579	227.8276	257.11972	-98.45407	-143.20592	242.47366	79.73966	180.63474	83.80801	72.41663	73.2303	76.48498	0
4538	-27.66478	227.8276	254.67871	-100.89508	-140.76491	240.03265	74.85764	187.95777	78.92599	65.0936	65.90727	69.16195	0
4539	-32.5468	222.94558	254.67871	-96.01306	-143.20592	237.59164	69.97562	187.95777	74.04397	57.77057	61.02525	64.27993	0
4540	-32.5468	220.50457	252.2377	-93.57205	-143.20592	235.15063	65.0936	195.2808	69.16195	52.88855	53.70222	59.39791	0
4541	-30.10579	225.38659	254.67871	-98.45407	-143.20592	240.03265	60.21158	200.16282	66.72094	48.00653	48.8202	56.9569	0
4542	-22.78276	225.38659	247.35568	-100.89508	-135.88289	235.15063	50.44754	200.16282	59.39791	40.6835	43.93818	52.07488	0
4543	-17.90074	225.38659	242.47366	-103.33609	-131.00087	232.70962	40.6835	200.16282	49.63387	33.36047	36.61515	47.19286	0
4544	-17.90074	220.50457	237.59164	-100.89508	-128.55986	227.8276	30.91946	195.2808	42.31084	28.47845	31.73313	44.75185	0
4545	-13.01872	220.50457	232.70962	-103.33609	-123.67784	225.38659	23.59643	190.39878	34.98781	26.03744	29.29212	44.75185	0
4546	-0.81367	225.38659	225.38659	-113.10013	-113.9138	225.38659	16.2734	187.95777	30.10579	21.15542	29.29212	44.75185	0
4547	7.32303	227.8276	220.50457	-117.98215	-106.59077	225.38659	8.95037	180.63474	25.22377	18.71441	26.85111	44.75185	0
4548	14.64606	232.70962	218.06356	-122.86417	-101.70875	225.38659	1.62734	180.63474	20.34175	16.2734	24.4101	44.75185	0
4549	26.85111	242.47366	215.62255	-135.06922	-94.38572	230.26861	1.62734	180.63474	20.34175	16.2734	24.4101	44.75185	0
4550	39.05616	249.79669	210.74053	-144.83326	-87.06269	230.26861	-1.62734	183.07575	17.90074	13.83239	21.96909	42.31084	0
4551	51.26121	252.2377	200.97649	-152.15629	-74.85764	227.8276	-4.06835	187.95777	13.01872	8.95037	14.64606	39.86983	0
4552	61.02525	252.2377	191.21245	-157.03831	-65.0936	222.94558	-6.50936	190.39878	8.1367	4.06835	9.76404	34.98781	0
4553	65.90727	244.91467	179.0074	-154.5973	-57.77057	213.18154	-11.39138	197.72181	3.25468	0.81367	2.44101	30.10579	0
4554	75.67131	237.59164	161.92033	-157.03831	-43.12451	200.97649	-13.83239	200.16282	0	-6.50936	-3.25468	25.22377	0
4555	78.11232	225.38659	147.27427	-152.15629	-35.80148	186.33043	-16.2734	202.60383	-7.32303	-13.83239	-8.1367	17.90074	0
4556	78.11232	210.74053	132.62821	-144.83326	-28.47845	171.68437	-18.71441	205.04484	-12.20505	-18.71441	-13.01872	13.01872	0
4557	78.11232	200.97649	122.86417	-139.95124	-23.59643	161.92033	-18.71441	209.92686	-14.64606	-26.03744	-17.90074	10.57771	0
4558	82.99434	193.65346	110.65912	-137.51023	-13.83239	152.15629	-13.83239	217.24989	-14.64606	-26.03744	-17.90074	10.57771	0
4559	82.99434	186.33043	103.33609	-135.06922	-11.39138	144.83326	-8.95037	224.57292	-12.20505	-26.03744	-17.90074	10.57771	0
4560	85.43535	176.56639	91.13104	-130.1872	-4.06835	135.06922	-4.06835	231.89595	-9.76404	-26.03744	-17.90074	10.57771	0
4561	85.43535	161.92033	76.48498	-122.86417	4.06835	120.42316	-1.62734	236.77797	-9.76404	-28.47845	-20.34175	10.57771	0
4562	87.87636	142.39225	54.51589	-115.54114	16.2734	98.45407	-1.62734	241.65999	-9.76404	-30.91946	-22.78276	8.1367	0
4563	90.31737	127.74619	37.42882	-108.21811	26.03744	83.80801	-1.62734	248.98302	-12.20505	-33.36047	-22.78276	5.69569	0
4564	90.31737	108.21811	17.90074	-98.45407	35.80148	64.27993	-1.62734	248.98302	-14.64606	-35.80148	-27.66478	0.81367	0
4565	95.19939	91.13104	-4.88202	-93.57205	50.44754	44.75185	1.62734	248.98302	-14.64606	-38.24249	-27.66478	-1.62734	0
4566	100.08141	74.04397	-26.85111	-86.24902	62.65259	25.22377	4.06835	248.98302	-14.64606	-38.24249	-30.10579	-4.88202	0
4567	104.96343	59.39791	-46.37919	-81.367	74.85764	8.1367	8.95037	246.54201	-14.64606	-40.6835	-32.5468	-4.88202	0
4568	107.40444	47.19286	-61.02525	-76.48498	84.62168	-7.32303	13.83239	244.101	-12.20505	-40.6835	-32.5468	-4.88202	0
4569	109.84545	37.42882	-73.2303	-74.04397	91.94471	-17.08707	13.83239	239.21898	-12.20505	-40.6835	-32.5468	-4.88202	0
4570	107.40444	20.34175	-87.87636	-64.27993	96.82673	-34.17414	16.2734	234.33696	-12.20505	-43.12451	-34.98781	-7.32303	0
