samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2864	-15.45973	-39.86983	-25.22377	26.85111	4.88202	-32.5468	-4.06835	6.50936	0.81367	44.75185	44.75185	47.19286	0
2865	-17.90074	-15.45973	2.44101	14.64606	-10.57771	-8.1367	-13.83239	-0.81367	-6.50936	47.19286	49.63387	49.63387	0
2866	-0.81367	14.64606	14.64606	-8.1367	-8.1367	14.64606	-30.91946	-15.45973	-21.15542	44.75185	44.75185	47.19286	0
2867	14.64606	43.93818	29.29212	-30.10579	-8.1367	36.61515	-30.91946	-15.45973	-23.59643	44.75185	47.19286	47.19286	0
2868	26.85111	56.14323	29.29212	-42.31084	-0.81367	43.93818	-30.91946	-15.45973	-26.03744	37.42882	39.86983	39.86983	0
2869	19.52808	34.17414	14.64606	-27.66478	1.62734	24.4101	-28.47845	-15.45973	-26.03744	37.42882	37.42882	37.42882	0
2870	12.20505	7.32303	-5.69569	-10.57771	9.76404	2.44101	-28.47845	-13.01872	-23.59643	30.10579	32.5468	32.5468	0
2871	7.32303	-10.57771	-17.90074	1.62734	12.20505	-13.01872	-30.91946	-13.01872	-26.03744	22.78276	25.22377	25.22377	0
2872	-8.1367	-37.42882	-30.10579	21.96909	9.76404	-34.98781	-33.36047	-15.45973	-28.47845	22.78276	22.78276	22.78276	0
2873	-25.22377	-64.27993	-39.86983	43.93818	7.32303	-52.07488	-40.6835	-22.78276	-35.80148	22.78276	22.78276	25.22377	0
2874	-42.31084	-88.69003	-47.19286	63.46626	1.62734	-69.16195	-55.32956	-32.5468	-48.00653	22.78276	25.22377	27.66478	0
2875	-61.83892	-108.21811	-47.19286	82.99434	-8.1367	-78.92599	-62.65259	-34.98781	-55.32956	30.10579	30.10579	32.5468	0
2876	-71.60296	-122.86417	-52.07488	95.19939	-10.57771	-88.69003	-62.65259	-37.42882	-57.77057	32.5468	32.5468	34.98781	0
2877	-64.27993	-125.30518	-61.83892	92.75838	-3.25468	-93.57205	-62.65259	-37.42882	-57.77057	27.66478	27.66478	30.10579	0
2878	-64.27993	-125.30518	-61.83892	92.75838	-3.25468	-93.57205	-52.88855	-27.66478	-50.44754	27.66478	30.10579	30.10579	0
2879	-59.39791	-115.54114	-56.9569	85.43535	-3.25468	-86.24902	-43.12451	-17.90074	-40.6835	25.22377	25.22377	25.22377	0
2880	-47.19286	-96.01306	-49.63387	70.78929	-0.81367	-74.04397	-38.24249	-13.01872	-33.36047	13.01872	13.01872	13.01872	0
2881	-22.78276	-83.80801	-61.83892	51.26121	19.52808	-74.04397	-30.91946	-10.57771	-26.03744	0.81367	0.81367	0.81367	0
2882	-3.25468	-59.39791	-56.9569	29.29212	26.85111	-59.39791	-28.47845	-3.25468	-18.71441	-2.44101	-4.88202	-2.44101	0
2883	-5.69569	-42.31084	-37.42882	21.96909	14.64606	-39.86983	-28.47845	-3.25468	-16.2734	-2.44101	-2.44101	0.81367	0
2884	-5.69569	-22.78276	-17.90074	12.20505	4.88202	-20.34175	-35.80148	-8.1367	-18.71441	0.81367	0.81367	3.25468	0
2885	14.64606	-10.57771	-25.22377	-3.25468	19.52808	-17.90074	-45.56552	-15.45973	-26.03744	8.1367	8.1367	10.57771	0
2886	21.96909	-8.1367	-30.10579	-8.1367	24.4101	-17.90074	-50.44754	-17.90074	-26.03744	13.01872	13.01872	15.45973	0
2887	17.08707	-5.69569	-22.78276	-5.69569	19.52808	-13.01872	-50.44754	-20.34175	-26.03744	22.78276	22.78276	25.22377	0
2888	2.44101	-13.01872	-15.45973	4.88202	7.32303	-13.01872	-48.00653	-17.90074	-26.03744	34.98781	34.98781	37.42882	0
2889	-3.25468	-17.90074	-15.45973	9.76404	4.88202	-17.90074	-45.56552	-15.45973	-26.03744	39.86983	39.86983	39.86983	0
2890	-0.81367	-25.22377	-25.22377	12.20505	12.20505	-25.22377	-48.00653	-15.45973	-26.03744	39.86983	39.86983	39.86983	0
2891	-10.57771	-52.07488	-42.31084	29.29212	14.64606	-47.19286	-45.56552	-13.01872	-26.03744	39.86983	39.86983	39.86983	0
2892	-30.10579	-69.16195	-39.86983	48.8202	4.88202	-54.51589	-48.00653	-13.01872	-30.91946	34.98781	37.42882	37.42882	0
2893	-49.63387	-83.80801	-34.98781	65.90727	-8.1367	-59.39791	-50.44754	-15.45973	-33.36047	32.5468	34.98781	34.98781	0
2894	-59.39791	-91.13104	-32.5468	73.2303	-15.45973	-61.83892	-55.32956	-20.34175	-38.24249	30.10579	30.10579	30.10579	0
2895	-61.83892	-105.7771	-44.75185	82.99434	-10.57771	-76.48498	-60.21158	-25.22377	-43.12451	25.22377	27.66478	27.66478	0
2896	-56.9569	-115.54114	-59.39791	85.43535	-0.81367	-88.69003	-60.21158	-25.22377	-43.12451	20.34175	20.34175	20.34175	0
2897	-54.51589	-113.10013	-59.39791	82.99434	1.62734	-86.24902	-57.77057	-20.34175	-38.24249	20.34175	22.78276	22.78276	0
2898	-49.63387	-98.45407	-49.63387	73.2303	-0.81367	-74.04397	-62.65259	-22.78276	-40.6835	30.10579	30.10579	30.10579	0
2899	-37.42882	-86.24902	-49.63387	61.02525	4.88202	-69.16195	-69.97562	-30.10579	-50.44754	25.22377	27.66478	25.22377	0
2900	-25.22377	-81.367	-56.9569	51.26121	14.64606	-69.16195	-84.62168	-44.75185	-65.0936	30.10579	30.10579	30.10579	0
2901	-22.78276	-98.45407	-76.48498	58.58424	26.85111	-88.69003	-99.26774	-64.27993	-84.62168	37.42882	34.98781	34.98781	0
2902	-25.22377	-122.86417	-98.45407	73.2303	36.61515	-110.65912	-116.35481	-83.80801	-106.59077	34.98781	34.98781	34.98781	0
2903	-20.34175	-152.15629	-132.62821	85.43535	56.14323	-142.39225	-133.44188	-108.21811	-133.44188	44.75185	44.75185	44.75185	0
2904	-0.81367	-171.68437	-171.68437	85.43535	85.43535	-171.68437	-148.08794	-130.1872	-162.734	42.31084	42.31084	42.31084	0
2905	31.73313	-188.77144	-220.50457	78.11232	124.49151	-203.4175	-148.08794	-142.39225	-182.26208	42.31084	42.31084	42.31084	0
2906	75.67131	-193.65346	-269.32477	58.58424	170.8707	-230.26861	-138.3239	-147.27427	-194.46713	44.75185	47.19286	44.75185	0
2907	126.93252	-186.33043	-313.26295	29.29212	219.6909	-249.79669	-109.03178	-132.62821	-192.02612	42.31084	42.31084	39.86983	0
2908	187.95777	-157.03831	-344.99608	-15.45973	266.07009	-249.79669	-65.0936	-108.21811	-179.82107	34.98781	34.98781	34.98781	0
2909	253.86504	-81.367	-335.23204	-86.24902	292.9212	-208.29952	-8.95037	-74.04397	-165.17501	22.78276	22.78276	22.78276	0
2910	314.89029	39.05616	-276.6478	-176.56639	295.36221	-117.98215	55.32956	-37.42882	-145.64693	22.78276	22.78276	20.34175	0
2911	363.71049	163.54767	-200.97649	-264.44275	283.15716	-17.90074	121.23683	4.06835	-123.67784	20.34175	20.34175	20.34175	0
2912	400.32564	280.71615	-120.42316	-340.11406	261.18807	80.55333	201.79016	56.14323	-89.5037	17.90074	17.90074	17.90074	0
2913	419.85372	405.20766	-15.45973	-413.34436	217.24989	195.2808	282.34349	114.72747	-50.44754	22.78276	22.78276	22.78276	0
2914	424.73574	539.46321	114.72747	-481.69264	156.22464	327.09534	365.33783	180.63474	0.81367	25.22377	25.22377	25.22377	0
2915	427.17675	641.98563	214.80888	-535.39486	107.40444	429.61776	423.92207	234.33696	48.00653	30.10579	30.10579	30.10579	0
2916	390.5616	676.15977	285.59817	-532.95385	53.70222	480.87897	472.74227	292.9212	109.03178	34.98781	32.5468	34.98781	0
2917	324.65433	685.92381	361.26948	-506.10274	-17.90074	524.81715	506.91641	346.62342	177.38006	42.31084	39.86983	39.86983	0
2918	270.95211	705.45189	434.49978	-489.01567	-81.367	571.19634	519.12146	388.12059	238.40531	42.31084	39.86983	39.86983	0
2919	214.80888	707.8929	493.08402	-462.16456	-139.95124	600.48846	521.56247	424.73574	299.43056	44.75185	42.31084	39.86983	0
2920	170.8707	700.56987	529.69917	-435.31345	-179.0074	615.13452	494.71136	436.94079	340.92773	34.98781	30.10579	30.10579	0
2921	129.37353	690.80583	561.4323	-410.90335	-215.62255	627.33957	462.97823	441.82281	375.10187	37.42882	34.98781	32.5468	0
2922	87.87636	698.12886	610.2525	-393.81628	-262.00174	654.19068	436.12712	446.70483	401.95298	34.98781	32.5468	32.5468	0
2923	75.67131	688.36482	612.69351	-381.61123	-269.32477	651.74967	399.51197	434.49978	414.15803	39.86983	37.42882	34.98781	0
2924	65.90727	659.0727	593.16543	-362.08315	-264.44275	627.33957	370.21985	422.29473	421.48106	30.10579	27.66478	27.66478	0
2925	61.02525	620.01654	558.99129	-340.11406	-249.79669	590.72442	333.6047	402.76665	416.59904	32.5468	27.66478	27.66478	0
2926	51.26121	580.96038	529.69917	-315.70396	-240.03265	556.55028	292.10753	371.03352	399.51197	37.42882	34.98781	34.98781	0
2927	31.73313	539.46321	507.73008	-286.41184	-237.59164	524.81715	250.61036	341.7414	382.4249	44.75185	39.86983	42.31084	0
2928	9.76404	500.40705	490.64301	-254.67871	-240.03265	495.52503	213.99521	314.89029	367.77884	44.75185	42.31084	42.31084	0
2929	-0.81367	463.7919	463.7919	-232.70962	-232.70962	463.7919	182.26208	290.48019	353.13278	49.63387	47.19286	49.63387	0
2930	-20.34175	429.61776	449.14584	-205.85851	-235.15063	439.3818	157.85198	268.5111	338.48672	52.07488	52.07488	52.07488	0
2931	-44.75185	414.9717	458.90988	-186.33043	-252.2377	436.94079	123.67784	239.21898	314.07662	54.51589	54.51589	54.51589	0
2932	-69.16195	395.44362	463.7919	-164.36134	-266.88376	429.61776	99.26774	219.6909	299.43056	56.9569	56.9569	56.9569	0
2933	-91.13104	366.1515	456.46887	-137.51023	-274.20679	410.08968	87.06269	212.36787	289.66652	54.51589	56.9569	54.51589	0
2934	-110.65912	322.21332	432.05877	-105.7771	-271.76578	375.91554	72.41663	195.2808	277.46147	52.07488	54.51589	52.07488	0
2935	-135.06922	278.27514	412.53069	-71.60296	-274.20679	344.18241	52.88855	175.75272	260.3744	49.63387	54.51589	52.07488	0
2936	-161.92033	241.65999	402.76665	-39.86983	-281.52982	322.21332	30.91946	156.22464	240.84632	42.31084	47.19286	44.75185	0
2937	-181.44841	192.83979	373.47453	-5.69569	-276.6478	283.15716	16.2734	139.13757	221.31824	44.75185	49.63387	47.19286	0
2938	-200.97649	139.13757	339.30039	29.29212	-269.32477	239.21898	0.81367	119.60949	199.34915	34.98781	39.86983	37.42882	0
2939	-215.62255	85.43535	300.24423	63.46626	-257.11972	192.83979	-13.83239	102.52242	179.82107	32.5468	37.42882	34.98781	0
2940	-220.50457	26.85111	246.54201	95.19939	-232.70962	136.69656	-26.03744	82.99434	160.29299	30.10579	32.5468	32.5468	0
2941	-210.74053	-8.1367	202.60383	107.40444	-208.29952	97.6404	-40.6835	65.90727	135.88289	34.98781	34.98781	34.98781	0
2942	-198.53548	-30.10579	168.42969	112.28646	-183.88942	68.34828	-55.32956	43.93818	111.47279	30.10579	30.10579	30.10579	0
2943	-183.88942	-39.86983	144.01959	109.84545	-164.36134	51.26121	-67.53461	29.29212	94.38572	27.66478	25.22377	25.22377	0
2944	-154.5973	-42.31084	112.28646	97.6404	-135.06922	34.17414	-67.53461	24.4101	89.5037	34.98781	34.98781	34.98781	0
2945	-125.30518	-34.98781	90.31737	78.11232	-108.21811	26.85111	-67.53461	19.52808	82.18067	39.86983	39.86983	39.86983	0
2946	-98.45407	-13.01872	85.43535	53.70222	-93.57205	36.61515	-77.29865	6.50936	67.53461	37.42882	37.42882	37.42882	0
2947	-88.69003	-5.69569	82.99434	46.37919	-86.24902	39.05616	-84.62168	-0.81367	52.88855	39.86983	39.86983	39.86983	0
2948	-81.367	-5.69569	75.67131	41.49717	-78.92599	34.17414	-87.06269	-5.69569	45.56552	42.31084	42.31084	42.31084	0
2949	-71.60296	-5.69569	65.90727	36.61515	-69.16195	29.29212	-87.06269	-10.57771	38.24249	44.75185	44.75185	44.75185	0
2950	-71.60296	-25.22377	46.37919	46.37919	-59.39791	9.76404	-89.5037	-15.45973	30.91946	44.75185	44.75185	44.75185	0
2951	-88.69003	-76.48498	12.20505	80.55333	-52.07488	-32.5468	-89.5037	-15.45973	26.03744	42.31084	42.31084	42.31084	0
2952	-110.65912	-115.54114	-5.69569	112.28646	-54.51589	-61.83892	-89.5037	-17.90074	21.15542	44.75185	44.75185	44.75185	0
2953	-122.86417	-78.92599	43.93818	100.08141	-83.80801	-17.90074	-106.59077	-37.42882	0.81367	39.86983	39.86983	37.42882	0
2954	-122.86417	-42.31084	80.55333	80.55333	-103.33609	19.52808	-118.79582	-49.63387	-11.39138	37.42882	37.42882	34.98781	0
2955	-127.74619	-15.45973	112.28646	70.78929	-120.42316	48.8202	-121.23683	-49.63387	-13.83239	32.5468	32.5468	30.10579	0
2956	-132.62821	-2.44101	129.37353	65.90727	-130.1872	63.46626	-126.11885	-54.51589	-16.2734	27.66478	30.10579	27.66478	0
2957	-125.30518	41.49717	165.98868	41.49717	-144.83326	102.52242	-131.00087	-61.83892	-26.03744	17.90074	17.90074	15.45973	0
2958	-108.21811	104.96343	212.36787	1.62734	-159.47932	158.66565	-140.76491	-69.16195	-33.36047	10.57771	10.57771	8.1367	0
2959	-76.48498	129.37353	205.04484	-27.66478	-139.95124	165.98868	-131.00087	-59.39791	-26.03744	8.1367	10.57771	8.1367	0
2960	-59.39791	124.49151	183.07575	-32.5468	-120.42316	153.78363	-113.9138	-39.86983	-6.50936	10.57771	10.57771	10.57771	0
2961	-56.9569	117.16848	173.31171	-30.10579	-115.54114	144.01959	-109.03178	-34.98781	-1.62734	5.69569	5.69569	3.25468	0
2962	-59.39791	109.84545	168.42969	-25.22377	-113.10013	139.13757	-106.59077	-34.98781	-1.62734	5.69569	5.69569	3.25468	0
2963	-61.83892	104.96343	165.98868	-22.78276	-113.10013	134.25555	-109.03178	-34.98781	-4.06835	5.69569	5.69569	3.25468	0
2964	-74.04397	92.75838	165.98868	-10.57771	-120.42316	129.37353	-113.9138	-39.86983	-8.95037	5.69569	5.69569	3.25468	0
2965	-93.57205	63.46626	156.22464	14.64606	-125.30518	109.84545	-116.35481	-39.86983	-11.39138	5.69569	5.69569	3.25468	0
2966	-117.98215	31.73313	148.90161	41.49717	-132.62821	90.31737	-116.35481	-42.31084	-16.2734	3.25468	3.25468	0.81367	0
2967	-135.06922	4.88202	139.13757	63.46626	-137.51023	70.78929	-116.35481	-42.31084	-16.2734	5.69569	5.69569	5.69569	0
2968	-135.06922	0	134.25555	65.90727	-135.06922	65.90727	-121.23683	-47.19286	-18.71441	0.81367	3.25468	3.25468	0
2969	-139.95124	-5.69569	134.25555	70.78929	-137.51023	63.46626	-123.67784	-47.19286	-18.71441	0.81367	0.81367	0.81367	0
2970	-144.83326	-17.90074	126.93252	80.55333	-137.51023	53.70222	-126.11885	-49.63387	-23.59643	10.57771	10.57771	10.57771	0
2971	-144.83326	-20.34175	124.49151	80.55333	-135.06922	51.26121	-121.23683	-42.31084	-16.2734	13.01872	15.45973	13.01872	0
2972	-132.62821	0	131.81454	65.90727	-132.62821	65.90727	-118.79582	-37.42882	-8.95037	10.57771	10.57771	8.1367	0
2973	-122.86417	24.4101	146.4606	48.8202	-135.06922	85.43535	-118.79582	-34.98781	-8.95037	0.81367	0.81367	0.81367	0
2974	-113.10013	26.85111	139.13757	41.49717	-125.30518	82.99434	-116.35481	-32.5468	-1.62734	-2.44101	-4.88202	-4.88202	0
2975	-105.7771	17.08707	122.0505	43.93818	-113.10013	68.34828	-111.47279	-25.22377	4.06835	-9.76404	-9.76404	-12.20505	0
2976	-96.01306	24.4101	119.60949	34.17414	-108.21811	70.78929	-109.03178	-22.78276	8.95037	-9.76404	-9.76404	-12.20505	0
2977	-86.24902	46.37919	131.81454	19.52808	-108.21811	87.87636	-111.47279	-25.22377	8.95037	-14.64606	-17.08707	-17.08707	0
2978	-93.57205	56.14323	148.90161	17.08707	-120.42316	102.52242	-118.79582	-32.5468	0.81367	-7.32303	-9.76404	-9.76404	0
2979	-98.45407	46.37919	144.01959	24.4101	-120.42316	95.19939	-128.55986	-42.31084	-8.95037	-2.44101	-2.44101	-2.44101	0
2980	-98.45407	36.61515	134.25555	29.29212	-115.54114	85.43535	-128.55986	-44.75185	-8.95037	13.01872	10.57771	10.57771	0
2981	-108.21811	31.73313	139.13757	36.61515	-122.86417	85.43535	-126.11885	-42.31084	-8.95037	22.78276	20.34175	20.34175	0
2982	-127.74619	14.64606	141.57858	56.14323	-135.06922	78.11232	-121.23683	-39.86983	-6.50936	34.98781	34.98781	32.5468	0
2983	-142.39225	9.76404	151.34262	65.90727	-147.27427	80.55333	-128.55986	-47.19286	-13.83239	39.86983	39.86983	37.42882	0
2984	-149.71528	2.44101	151.34262	73.2303	-149.71528	75.67131	-133.44188	-54.51589	-21.15542	42.31084	42.31084	39.86983	0
2985	-159.47932	-10.57771	148.90161	82.99434	-154.5973	68.34828	-131.00087	-52.07488	-18.71441	39.86983	37.42882	34.98781	0
2986	-179.0074	-5.69569	173.31171	90.31737	-176.56639	82.99434	-131.00087	-52.07488	-23.59643	37.42882	37.42882	34.98781	0
2987	-191.21245	9.76404	200.16282	90.31737	-196.09447	104.96343	-143.20592	-61.83892	-35.80148	39.86983	39.86983	37.42882	0
2988	-181.44841	34.17414	214.80888	73.2303	-198.53548	124.49151	-148.08794	-66.72094	-43.12451	39.86983	39.86983	37.42882	0
2989	-159.47932	53.70222	212.36787	51.26121	-186.33043	131.81454	-145.64693	-64.27993	-43.12451	27.66478	27.66478	25.22377	0
2990	-135.06922	48.8202	183.07575	41.49717	-159.47932	114.72747	-128.55986	-49.63387	-30.91946	25.22377	25.22377	25.22377	0
