samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
993	-132.62821	59.39791	191.21245	36.61515	-161.92033	125.30518	55.32956	84.62168	54.51589	-29.29212	-16.2734	5.69569	0
994	-127.74619	66.72094	193.65346	29.29212	-159.47932	130.1872	57.77057	87.06269	59.39791	-26.85111	-13.83239	10.57771	0
995	-120.42316	83.80801	203.4175	16.2734	-161.92033	142.39225	52.88855	82.18067	56.9569	-29.29212	-21.15542	8.1367	0
996	-115.54114	100.89508	215.62255	6.50936	-164.36134	157.03831	55.32956	82.18067	59.39791	-29.29212	-18.71441	10.57771	0
997	-117.98215	110.65912	227.8276	4.06835	-171.68437	169.24336	60.21158	89.5037	66.72094	-19.52808	-8.95037	17.90074	0
998	-117.98215	122.86417	240.03265	-3.25468	-179.0074	181.44841	62.65259	94.38572	71.60296	-17.08707	-3.25468	22.78276	0
999	-132.62821	120.42316	252.2377	6.50936	-191.21245	186.33043	74.85764	104.14976	83.80801	0.81367	11.39138	37.42882	0
1000	-139.95124	130.1872	269.32477	4.06835	-203.4175	198.53548	77.29865	106.59077	86.24902	5.69569	18.71441	39.86983	0
1001	-139.95124	137.51023	276.6478	1.62734	-208.29952	205.85851	74.85764	106.59077	86.24902	5.69569	21.15542	39.86983	0
1002	-142.39225	139.95124	281.52982	1.62734	-210.74053	210.74053	77.29865	111.47279	91.13104	8.1367	26.03744	44.75185	0
1003	-139.95124	147.27427	286.41184	-3.25468	-213.18154	215.62255	79.73966	116.35481	93.57205	10.57771	28.47845	47.19286	0
1004	-139.95124	154.5973	293.73487	-8.1367	-215.62255	222.94558	82.18067	118.79582	96.01306	10.57771	26.03744	49.63387	0
1005	-137.51023	164.36134	301.0579	-13.01872	-218.06356	232.70962	82.18067	121.23683	98.45407	15.45973	26.03744	52.07488	0
1006	-117.98215	191.21245	308.38093	-37.42882	-213.18154	249.79669	69.97562	113.9138	91.13104	13.01872	21.15542	42.31084	0
