samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4542	-9.76404	-29.29212	-20.34175	18.71441	4.06835	-25.22377	37.42882	9.76404	-42.31084	-43.12451	-65.0936	-56.14323	0
4543	-4.88202	-21.96909	-17.90074	11.39138	6.50936	-20.34175	42.31084	14.64606	-34.98781	-33.36047	-57.77057	-46.37919	0
4544	-2.44101	-19.52808	-17.90074	8.95037	6.50936	-17.90074	44.75185	17.08707	-30.10579	-28.47845	-55.32956	-43.93818	0
4545	-4.88202	-24.4101	-20.34175	13.83239	6.50936	-22.78276	47.19286	19.52808	-30.10579	-26.03744	-50.44754	-41.49717	0
4546	-17.08707	-34.17414	-17.90074	23.59643	-1.62734	-25.22377	52.07488	21.96909	-32.5468	-26.03744	-45.56552	-39.05616	0
4547	-14.64606	-34.17414	-20.34175	23.59643	1.62734	-27.66478	52.07488	24.4101	-32.5468	-23.59643	-43.12451	-36.61515	0
4548	-9.76404	-29.29212	-20.34175	18.71441	4.06835	-25.22377	54.51589	26.85111	-30.10579	-23.59643	-40.6835	-34.17414	0
4549	-7.32303	-24.4101	-17.90074	13.83239	4.06835	-20.34175	54.51589	29.29212	-27.66478	-23.59643	-38.24249	-31.73313	0
4550	-2.44101	-19.52808	-17.90074	8.95037	6.50936	-17.90074	54.51589	29.29212	-27.66478	-23.59643	-40.6835	-34.17414	0
4551	-4.88202	-19.52808	-15.45973	11.39138	4.06835	-17.90074	49.63387	29.29212	-32.5468	-26.03744	-40.6835	-36.61515	0
4552	-7.32303	-29.29212	-22.78276	16.2734	6.50936	-25.22377	42.31084	24.4101	-42.31084	-35.80148	-48.00653	-46.37919	0
4553	-14.64606	-34.17414	-20.34175	23.59643	1.62734	-27.66478	37.42882	17.08707	-47.19286	-40.6835	-55.32956	-48.8202	0
4554	-17.08707	-31.73313	-15.45973	23.59643	-1.62734	-22.78276	30.10579	9.76404	-52.07488	-45.56552	-60.21158	-56.14323	0
4555	-12.20505	-29.29212	-17.90074	18.71441	1.62734	-22.78276	30.10579	9.76404	-54.51589	-48.00653	-62.65259	-58.58424	0
4556	-14.64606	-31.73313	-17.90074	21.15542	1.62734	-25.22377	34.98781	9.76404	-56.9569	-48.00653	-62.65259	-56.14323	0
4557	-17.08707	-34.17414	-17.90074	23.59643	-1.62734	-25.22377	34.98781	9.76404	-59.39791	-50.44754	-62.65259	-56.14323	0
4558	-24.4101	-36.61515	-13.01872	28.47845	-6.50936	-25.22377	32.5468	4.88202	-61.83892	-52.88855	-65.0936	-58.58424	0
4559	-24.4101	-43.93818	-20.34175	33.36047	-4.06835	-32.5468	25.22377	-0.81367	-66.72094	-57.77057	-69.97562	-58.58424	0
4560	-26.85111	-43.93818	-17.90074	33.36047	-6.50936	-30.10579	25.22377	-0.81367	-66.72094	-57.77057	-69.97562	-61.02525	0
4561	-29.29212	-41.49717	-13.01872	33.36047	-8.95037	-27.66478	25.22377	2.44101	-66.72094	-55.32956	-67.53461	-58.58424	0
4562	-21.96909	-36.61515	-15.45973	28.47845	-4.06835	-25.22377	25.22377	2.44101	-66.72094	-55.32956	-62.65259	-53.70222	0
4563	-17.08707	-29.29212	-13.01872	21.15542	-4.06835	-20.34175	27.66478	2.44101	-66.72094	-52.88855	-60.21158	-51.26121	0
4564	-17.08707	-19.52808	-3.25468	16.2734	-8.95037	-10.57771	25.22377	2.44101	-64.27993	-50.44754	-57.77057	-48.8202	0
4565	-9.76404	-9.76404	-0.81367	8.95037	-6.50936	-5.69569	25.22377	-0.81367	-64.27993	-45.56552	-52.88855	-46.37919	0
4566	0.81367	-4.88202	-5.69569	0.81367	1.62734	-3.25468	25.22377	-0.81367	-66.72094	-45.56552	-50.44754	-46.37919	0
4567	8.1367	5.69569	-3.25468	-6.50936	6.50936	2.44101	27.66478	-0.81367	-61.83892	-40.6835	-45.56552	-39.05616	0
4568	-2.44101	8.1367	9.76404	-4.06835	-6.50936	9.76404	27.66478	-0.81367	-59.39791	-38.24249	-43.12451	-36.61515	0
4569	-2.44101	17.90074	19.52808	-8.95037	-11.39138	19.52808	27.66478	-0.81367	-56.9569	-33.36047	-40.6835	-31.73313	0
4570	3.25468	30.10579	26.85111	-16.2734	-11.39138	29.29212	27.66478	-0.81367	-56.9569	-33.36047	-38.24249	-31.73313	0
4571	3.25468	37.42882	34.17414	-21.15542	-16.2734	36.61515	27.66478	-3.25468	-61.83892	-33.36047	-38.24249	-34.17414	0
4572	5.69569	44.75185	39.05616	-26.03744	-16.2734	43.93818	25.22377	-5.69569	-64.27993	-35.80148	-38.24249	-34.17414	0
4573	5.69569	52.07488	46.37919	-28.47845	-21.15542	51.26121	22.78276	-8.1367	-64.27993	-35.80148	-38.24249	-34.17414	0
4574	-2.44101	54.51589	56.14323	-26.03744	-28.47845	56.14323	22.78276	-8.1367	-64.27993	-33.36047	-35.80148	-29.29212	0
4575	-4.88202	56.9569	61.02525	-26.03744	-33.36047	58.58424	22.78276	-8.1367	-64.27993	-30.91946	-33.36047	-29.29212	0
4576	-2.44101	61.83892	63.46626	-30.91946	-33.36047	63.46626	22.78276	-10.57771	-66.72094	-33.36047	-33.36047	-26.85111	0
4577	3.25468	66.72094	63.46626	-35.80148	-30.91946	65.90727	17.90074	-13.01872	-69.16195	-33.36047	-33.36047	-26.85111	0
4578	8.1367	69.16195	61.02525	-38.24249	-26.03744	65.90727	13.01872	-13.01872	-64.27993	-33.36047	-30.91946	-21.15542	0
4579	15.45973	71.60296	56.14323	-43.12451	-21.15542	65.90727	8.1367	-10.57771	-61.83892	-28.47845	-28.47845	-13.83239	0
4580	20.34175	69.16195	48.8202	-45.56552	-13.83239	61.02525	4.88202	-8.1367	-61.83892	-26.03744	-26.03744	-8.95037	0
4581	17.90074	59.39791	41.49717	-38.24249	-11.39138	51.26121	-2.44101	-13.01872	-64.27993	-28.47845	-28.47845	-8.95037	0
4582	20.34175	49.63387	29.29212	-35.80148	-4.06835	41.49717	-12.20505	-13.01872	-69.16195	-33.36047	-28.47845	-6.50936	0
