samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
91	61.83892	41.49717	-21.15542	-44.75185	40.6835	0.81367	3.25468	53.70222	232.70962	226.20026	48.8202	31.73313	0
92	51.26121	19.52808	-21.15542	-34.17414	40.6835	-9.76404	3.25468	53.70222	232.70962	215.62255	48.8202	31.73313	0
93	51.26121	19.52808	-21.15542	-23.59643	40.6835	-9.76404	13.83239	53.70222	232.70962	205.04484	48.8202	21.15542	0
94	30.10579	8.95037	-21.15542	-12.20505	30.10579	-9.76404	24.4101	53.70222	232.70962	193.65346	69.97562	21.15542	0
95	30.10579	-1.62734	-21.15542	-12.20505	18.71441	-20.34175	-7.32303	42.31084	200.97649	193.65346	38.24249	21.15542	0
96	30.10579	-1.62734	-42.31084	-12.20505	18.71441	-20.34175	-7.32303	31.73313	190.39878	183.07575	38.24249	-0.81367	0
97	51.26121	-1.62734	-52.88855	-12.20505	18.71441	-30.91946	-7.32303	31.73313	190.39878	172.49804	38.24249	-0.81367	0
98	61.83892	-12.20505	-64.27993	-34.17414	51.26121	-30.91946	-7.32303	31.73313	190.39878	172.49804	38.24249	-0.81367	0
99	61.83892	-22.78276	-64.27993	-34.17414	51.26121	-42.31084	-7.32303	31.73313	190.39878	172.49804	38.24249	10.57771	0
100	40.6835	-22.78276	-64.27993	-12.20505	61.83892	-42.31084	-7.32303	31.73313	211.5542	205.04484	38.24249	10.57771	1000	P+0
101	61.83892	-22.78276	-64.27993	-12.20505	61.83892	-42.31084	-7.32303	31.73313	211.5542	205.04484	38.24249	10.57771	0
102	61.83892	-22.78276	-64.27993	-12.20505	61.83892	-42.31084	-7.32303	31.73313	211.5542	205.04484	38.24249	10.57771	0
103	61.83892	-34.17414	-64.27993	-12.20505	61.83892	-42.31084	-7.32303	31.73313	211.5542	172.49804	38.24249	-11.39138	0
104	40.6835	-34.17414	-64.27993	-12.20505	51.26121	-42.31084	3.25468	31.73313	211.5542	172.49804	38.24249	-11.39138	0
105	40.6835	-34.17414	-74.85764	-12.20505	61.83892	-52.88855	3.25468	53.70222	222.13191	172.49804	27.66478	-11.39138	0
106	30.10579	-34.17414	-74.85764	-1.62734	61.83892	-52.88855	3.25468	53.70222	222.13191	172.49804	27.66478	-11.39138	0
107	19.52808	-44.75185	-74.85764	8.95037	51.26121	-52.88855	3.25468	53.70222	232.70962	161.92033	16.2734	-21.96909	0
108	8.95037	-55.32956	-64.27993	19.52808	40.6835	-52.88855	13.83239	53.70222	232.70962	151.34262	16.2734	-21.96909	0
109	8.95037	-55.32956	-64.27993	19.52808	40.6835	-52.88855	13.83239	53.70222	244.101	151.34262	16.2734	-21.96909	0
110	8.95037	-55.32956	-64.27993	19.52808	40.6835	-52.88855	24.4101	53.70222	244.101	151.34262	27.66478	-21.96909	0
111	8.95037	-65.90727	-64.27993	30.10579	40.6835	-63.46626	24.4101	42.31084	244.101	140.76491	16.2734	-21.96909	0
112	-2.44101	-87.06269	-74.85764	40.6835	30.10579	-74.04397	13.83239	31.73313	232.70962	140.76491	5.69569	-21.96909	0
113	-13.01872	-87.06269	-85.43535	40.6835	30.10579	-84.62168	13.83239	31.73313	232.70962	140.76491	5.69569	-21.96909	0
114	-13.01872	-98.45407	-96.01306	52.07488	30.10579	-95.19939	13.83239	31.73313	232.70962	140.76491	5.69569	-21.96909	0
115	-13.01872	-98.45407	-96.01306	52.07488	30.10579	-95.19939	13.83239	31.73313	232.70962	140.76491	5.69569	-32.5468	0
116	19.52808	-98.45407	-96.01306	30.10579	51.26121	-95.19939	3.25468	31.73313	232.70962	129.37353	5.69569	-43.12451	0
117	19.52808	-87.06269	-106.59077	30.10579	61.83892	-95.19939	-7.32303	31.73313	232.70962	118.79582	5.69569	-43.12451	0
118	19.52808	-98.45407	-106.59077	52.07488	61.83892	-95.19939	-7.32303	31.73313	232.70962	118.79582	5.69569	-43.12451	0
119	-13.01872	-109.03178	-106.59077	52.07488	40.6835	-95.19939	-7.32303	31.73313	232.70962	118.79582	5.69569	-43.12451	0
120	-13.01872	-109.03178	-106.59077	52.07488	40.6835	-106.59077	-7.32303	31.73313	232.70962	118.79582	-4.88202	-43.12451	0
121	-13.01872	-109.03178	-106.59077	62.65259	40.6835	-106.59077	3.25468	31.73313	232.70962	97.6404	-4.88202	-43.12451	0
122	-23.59643	-119.60949	-106.59077	73.2303	30.10579	-106.59077	13.83239	31.73313	254.67871	97.6404	-4.88202	-43.12451	0
123	-23.59643	-119.60949	-106.59077	73.2303	30.10579	-117.16848	24.4101	31.73313	254.67871	97.6404	-4.88202	-43.12451	0
124	-23.59643	-119.60949	-117.16848	73.2303	30.10579	-117.16848	24.4101	31.73313	254.67871	97.6404	5.69569	-32.5468	0
125	8.95037	-119.60949	-117.16848	73.2303	30.10579	-117.16848	24.4101	31.73313	254.67871	97.6404	5.69569	-32.5468	0
126	8.95037	-119.60949	-117.16848	52.07488	51.26121	-117.16848	24.4101	31.73313	244.101	97.6404	5.69569	-21.96909	0
127	8.95037	-130.1872	-117.16848	73.2303	51.26121	-117.16848	24.4101	31.73313	265.25642	108.21811	5.69569	-21.96909	0
128	8.95037	-130.1872	-117.16848	40.6835	61.83892	-117.16848	24.4101	31.73313	265.25642	108.21811	5.69569	-21.96909	0
129	8.95037	-109.03178	-117.16848	40.6835	61.83892	-117.16848	34.98781	31.73313	265.25642	108.21811	5.69569	-21.96909	0
130	8.95037	-109.03178	-128.55986	40.6835	61.83892	-106.59077	34.98781	53.70222	275.83413	108.21811	5.69569	-21.96909	0
131	8.95037	-109.03178	-128.55986	40.6835	61.83892	-106.59077	34.98781	53.70222	254.67871	87.06269	5.69569	-43.12451	0
132	-34.17414	-151.34262	-128.55986	94.38572	40.6835	-127.74619	34.98781	53.70222	254.67871	76.48498	5.69569	-43.12451	0
133	-44.75185	-151.34262	-128.55986	104.96343	40.6835	-138.3239	34.98781	31.73313	254.67871	76.48498	5.69569	-43.12451	0
134	-44.75185	-151.34262	-128.55986	104.96343	40.6835	-138.3239	24.4101	31.73313	265.25642	76.48498	5.69569	-43.12451	0
135	-44.75185	-151.34262	-128.55986	104.96343	40.6835	-138.3239	24.4101	31.73313	265.25642	76.48498	5.69569	-21.96909	0
136	-44.75185	-151.34262	-128.55986	104.96343	40.6835	-117.16848	24.4101	31.73313	265.25642	76.48498	5.69569	-21.96909	0
137	-44.75185	-151.34262	-106.59077	73.2303	51.26121	-117.16848	24.4101	53.70222	265.25642	76.48498	5.69569	-21.96909	0
138	-2.44101	-130.1872	-139.13757	73.2303	72.41663	-117.16848	34.98781	53.70222	265.25642	76.48498	5.69569	-43.12451	0
139	8.95037	-151.34262	-139.13757	62.65259	72.41663	-148.90161	34.98781	53.70222	275.83413	76.48498	5.69569	-43.12451	0
140	19.52808	-151.34262	-139.13757	52.07488	82.99434	-148.90161	34.98781	53.70222	275.83413	76.48498	5.69569	-43.12451	0
141	19.52808	-119.60949	-139.13757	40.6835	82.99434	-148.90161	34.98781	42.31084	275.83413	76.48498	5.69569	-43.12451	0
142	19.52808	-119.60949	-139.13757	40.6835	82.99434	-127.74619	34.98781	42.31084	275.83413	76.48498	-4.88202	-43.12451	0
143	19.52808	-119.60949	-128.55986	40.6835	72.41663	-127.74619	24.4101	42.31084	275.83413	65.0936	-4.88202	-43.12451	0
144	19.52808	-130.1872	-128.55986	62.65259	72.41663	-127.74619	24.4101	42.31084	275.83413	65.0936	-4.88202	-43.12451	0
145	8.95037	-130.1872	-128.55986	62.65259	72.41663	-127.74619	24.4101	42.31084	275.83413	65.0936	-4.88202	-43.12451	0
146	8.95037	-130.1872	-128.55986	62.65259	72.41663	-127.74619	24.4101	53.70222	275.83413	65.0936	-4.88202	-43.12451	0
147	-2.44101	-130.1872	-117.16848	62.65259	61.83892	-127.74619	24.4101	53.70222	254.67871	65.0936	-4.88202	-43.12451	0
148	-13.01872	-119.60949	-106.59077	62.65259	51.26121	-117.16848	24.4101	53.70222	254.67871	54.51589	-4.88202	-32.5468	0
149	-13.01872	-140.76491	-106.59077	73.2303	51.26121	-138.3239	24.4101	53.70222	254.67871	54.51589	-4.88202	-32.5468	0
150	19.52808	-140.76491	-139.13757	73.2303	82.99434	-138.3239	56.9569	74.85764	254.67871	54.51589	-4.88202	-32.5468	0
151	19.52808	-140.76491	-149.71528	52.07488	82.99434	-138.3239	67.53461	85.43535	275.83413	54.51589	-4.88202	-32.5468	0
152	19.52808	-119.60949	-149.71528	52.07488	82.99434	-138.3239	78.11232	106.59077	286.41184	76.48498	-4.88202	-43.12451	0
153	-44.75185	-119.60949	-106.59077	83.80801	30.10579	-117.16848	88.69003	106.59077	297.80322	87.06269	-4.88202	-54.51589	0
154	-55.32956	-151.34262	-106.59077	94.38572	18.71441	-117.16848	100.08141	139.13757	308.38093	97.6404	5.69569	-54.51589	0
155	-55.32956	-151.34262	-106.59077	104.96343	18.71441	-148.90161	100.08141	149.71528	329.53635	108.21811	27.66478	-54.51589	0
156	-55.32956	-173.31171	-160.29299	104.96343	61.83892	-160.29299	110.65912	171.68437	350.69177	129.37353	59.39791	-32.5468	0
157	19.52808	-183.88942	-203.4175	104.96343	115.54114	-192.02612	110.65912	203.4175	393.81628	183.07575	123.67784	10.57771	0
158	73.2303	-194.46713	-246.54201	62.65259	158.66565	-213.18154	88.69003	235.9643	447.5185	247.35568	231.08228	74.85764	0
159	137.51023	-194.46713	-310.82194	30.10579	212.36787	-235.15063	78.11232	278.27514	501.22072	333.6047	349.06443	160.29299	0
160	255.49238	-194.46713	-417.41271	-34.17414	329.53635	-277.46147	34.98781	406.835	662.32738	537.0222	649.30866	375.10187	0
161	319.77231	-140.76491	-449.95951	-87.87636	383.23857	-288.85285	24.4101	471.11493	758.34044	687.55115	885.27296	524.81715	0
162	362.08315	-109.03178	-471.11493	-130.1872	415.78537	-299.43056	-7.32303	503.66173	822.62037	804.71963	1056.14366	653.37701	0
163	405.20766	-55.32956	-481.69264	-173.31171	436.94079	-299.43056	-39.86983	514.23944	876.32259	922.70178	1260.37483	803.90596	0
164	469.48759	19.52808	-481.69264	-248.16935	447.5185	-213.18154	-61.02525	514.23944	908.86939	1040.68393	1442.63691	921.07444	0
