samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
1644	15.45973	-8.1367	-34.17414	-11.39138	14.64606	-8.95037	166.80235	360.45581	184.70309	70.78929	4.06835	-52.07488	0
1645	15.45973	-2.44101	-27.66478	-12.20505	13.01872	-6.50936	170.05703	366.1515	187.1441	77.29865	4.88202	-52.07488	0
1646	7.32303	0	-12.20505	-7.32303	4.88202	-1.62734	174.12538	369.40618	192.02612	82.18067	6.50936	-51.26121	0
1647	-3.25468	0.81367	4.06835	0	-6.50936	2.44101	180.63474	373.47453	198.53548	87.06269	10.57771	-46.37919	0
1648	-9.76404	2.44101	14.64606	2.44101	-12.20505	5.69569	191.21245	379.98389	208.29952	91.94471	17.90074	-38.24249	0
1649	-13.01872	5.69569	20.34175	2.44101	-16.2734	10.57771	201.79016	388.93426	218.87723	93.57205	22.78276	-30.10579	0
1650	-20.34175	8.1367	30.10579	4.88202	-24.4101	17.08707	211.5542	397.88463	227.8276	96.01306	25.22377	-24.4101	0
1651	-25.22377	8.95037	36.61515	4.88202	-30.10579	24.4101	220.50457	406.02133	231.89595	100.08141	28.47845	-21.15542	0
1652	-24.4101	10.57771	40.6835	0.81367	-32.5468	29.29212	229.45494	412.53069	234.33696	104.14976	33.36047	-19.52808	0
1653	-22.78276	15.45973	50.44754	-4.88202	-35.80148	30.10579	237.59164	417.41271	235.15063	109.84545	40.6835	-17.08707	0
1654	-17.90074	24.4101	55.32956	-11.39138	-35.80148	30.10579	243.28733	421.48106	236.77797	116.35481	46.37919	-14.64606	0
1655	-5.69569	34.17414	49.63387	-20.34175	-26.85111	32.5468	244.101	424.73574	238.40531	121.23683	48.8202	-13.83239	0
1656	3.25468	41.49717	43.93818	-29.29212	-19.52808	35.80148	243.28733	426.36308	239.21898	123.67784	50.44754	-13.01872	0
1657	7.32303	47.19286	42.31084	-38.24249	-17.08707	42.31084	245.72834	430.43143	242.47366	126.93252	51.26121	-13.01872	0
1658	13.01872	53.70222	39.86983	-46.37919	-13.01872	46.37919	251.42403	436.12712	244.101	131.81454	49.63387	-13.83239	0
1659	18.71441	59.39791	37.42882	-49.63387	-8.95037	49.63387	257.93339	441.00914	241.65999	133.44188	49.63387	-13.83239	0
1660	21.15542	63.46626	39.86983	-49.63387	-8.95037	53.70222	263.62908	442.63648	237.59164	131.00087	51.26121	-11.39138	0
1661	13.01872	66.72094	50.44754	-48.8202	-18.71441	59.39791	270.13844	444.26382	238.40531	127.74619	54.51589	-7.32303	0
1662	-5.69569	70.78929	65.90727	-50.44754	-30.91946	69.16195	279.08881	450.77318	241.65999	131.00087	57.77057	-2.44101	0
1663	-23.59643	76.48498	75.67131	-49.63387	-33.36047	81.367	289.66652	462.16456	249.79669	139.95124	61.02525	0	0
1664	-30.10579	82.99434	83.80801	-46.37919	-35.80148	91.94471	301.0579	471.9286	263.62908	148.08794	67.53461	1.62734	0
1665	-30.10579	90.31737	96.82673	-43.93818	-45.56552	100.89508	314.89029	478.43796	275.02046	155.41097	78.11232	8.95037	0
1666	-28.47845	99.26774	112.28646	-47.19286	-58.58424	110.65912	327.09534	483.31998	280.71615	162.734	89.5037	17.08707	0
1667	-25.22377	108.21811	122.0505	-59.39791	-68.34828	122.0505	332.79103	481.69264	278.27514	165.17501	98.45407	22.78276	0
1668	-13.83239	113.9138	118.79582	-71.60296	-64.27993	131.81454	334.41837	475.99695	270.95211	164.36134	104.96343	23.59643	0
1669	-2.44101	117.98215	113.9138	-74.85764	-58.58424	135.88289	336.04571	471.11493	266.07009	164.36134	110.65912	25.22377	0
1670	-2.44101	122.0505	122.0505	-70.78929	-63.46626	139.13757	340.92773	470.30126	264.44275	165.98868	116.35481	29.29212	0
1671	-5.69569	126.93252	131.81454	-62.65259	-70.78929	140.76491	347.43709	470.30126	262.00174	169.24336	123.67784	37.42882	0
1672	-0.81367	131.00087	135.06922	-54.51589	-69.16195	137.51023	353.94645	467.86025	258.74706	171.68437	132.62821	46.37919	0
1673	8.95037	135.06922	135.06922	-56.9569	-62.65259	135.88289	360.45581	460.53722	252.2377	171.68437	144.01959	51.26121	0
1674	19.52808	143.20592	135.06922	-69.16195	-56.14323	141.57858	363.71049	453.21419	246.54201	172.49804	152.96996	56.14323	0
1675	29.29212	157.03831	135.88289	-85.43535	-52.07488	150.52895	365.33783	447.5185	243.28733	178.19373	161.10666	65.90727	0
1676	31.73313	170.8707	138.3239	-97.6404	-48.8202	160.29299	366.1515	443.45015	241.65999	186.33043	168.42969	77.29865	0
1677	22.78276	181.44841	141.57858	-100.08141	-47.19286	167.61602	366.96517	436.94079	240.84632	194.46713	179.0074	87.06269	0
1678	9.76404	187.95777	150.52895	-98.45407	-54.51589	174.93905	370.21985	426.36308	235.9643	203.4175	192.02612	94.38572	0
1679	2.44101	194.46713	166.80235	-99.26774	-69.16195	184.70309	372.66086	419.04005	226.20026	209.11319	202.60383	100.89508	0
1680	1.62734	200.16282	181.44841	-102.52242	-82.18067	193.65346	373.47453	414.9717	216.43622	209.11319	207.48585	109.03178	0
1681	8.1367	206.67218	192.83979	-109.84545	-91.13104	200.16282	373.47453	407.64867	209.11319	205.04484	208.29952	116.35481	0
1682	18.71441	212.36787	200.97649	-119.60949	-96.01306	205.04484	373.47453	398.6983	200.97649	199.34915	206.67218	122.0505	0
1683	23.59643	218.06356	203.4175	-127.74619	-90.31737	211.5542	375.10187	386.49325	192.83979	196.09447	205.04484	124.49151	0
1684	21.15542	223.75925	206.67218	-128.55986	-87.06269	218.87723	375.91554	374.2882	185.51676	196.90814	209.11319	127.74619	0
1685	13.83239	228.64127	215.62255	-126.11885	-95.19939	227.01393	374.2882	362.89682	179.82107	200.16282	217.24989	135.06922	0
1686	0.81367	232.70962	231.08228	-119.60949	-109.84545	235.9643	371.84719	350.69177	174.12538	201.79016	228.64127	144.01959	0
1687	-11.39138	237.59164	245.72834	-112.28646	-126.11885	244.91467	368.59251	336.85938	163.54767	203.4175	240.03265	151.34262	0
1688	-16.2734	242.47366	253.05137	-109.84545	-133.44188	248.98302	362.08315	323.02699	148.08794	203.4175	251.42403	155.41097	0
1689	-14.64606	246.54201	255.49238	-113.9138	-135.06922	252.2377	357.20113	306.75359	135.88289	201.79016	258.74706	158.66565	0
1690	-13.01872	251.42403	260.3744	-117.98215	-137.51023	257.11972	354.76012	289.66652	126.93252	197.72181	261.18807	165.17501	0
1691	-9.76404	257.11972	263.62908	-124.49151	-137.51023	260.3744	353.94645	272.57945	118.79582	193.65346	263.62908	172.49804	0
1692	-5.69569	261.18807	266.07009	-130.1872	-135.88289	260.3744	352.31911	254.67871	110.65912	190.39878	267.69743	181.44841	0
1693	-8.1367	261.18807	272.57945	-131.81454	-139.13757	261.18807	347.43709	234.33696	100.08141	186.33043	272.57945	189.58511	0
1694	-11.39138	259.56073	276.6478	-129.37353	-142.39225	261.18807	338.48672	211.5542	87.87636	180.63474	276.6478	194.46713	0
1695	-8.95037	257.11972	271.76578	-128.55986	-139.13757	258.74706	328.72268	189.58511	74.04397	175.75272	276.6478	196.90814	0
1696	-6.50936	255.49238	259.56073	-125.30518	-135.06922	255.49238	318.95864	169.24336	59.39791	168.42969	271.76578	196.09447	0
1697	-10.57771	253.05137	249.79669	-117.98215	-135.88289	249.79669	309.1946	147.27427	45.56552	160.29299	266.07009	196.09447	0
1698	-14.64606	247.35568	248.98302	-111.47279	-135.06922	244.101	296.17588	122.86417	30.91946	151.34262	262.00174	194.46713	0
1699	-12.20505	240.84632	247.35568	-110.65912	-129.37353	238.40531	279.90248	96.82673	14.64606	139.95124	255.49238	188.77144	0
1700	-3.25468	237.59164	240.03265	-115.54114	-119.60949	234.33696	262.00174	70.78929	-1.62734	124.49151	245.72834	180.63474	0
1701	9.76404	235.15063	227.8276	-117.16848	-106.59077	230.26861	244.101	45.56552	-20.34175	109.03178	234.33696	170.05703	0
1702	20.34175	229.45494	209.92686	-111.47279	-95.19939	224.57292	225.38659	22.78276	-36.61515	94.38572	222.13191	161.10666	0
1703	22.78276	223.75925	193.65346	-107.40444	-93.57205	216.43622	207.48585	4.06835	-46.37919	84.62168	211.5542	156.22464	0
1704	17.08707	219.6909	187.95777	-105.7771	-97.6404	210.74053	193.65346	-8.95037	-46.37919	82.18067	205.85851	153.78363	0
1705	5.69569	213.99521	195.2808	-102.52242	-104.96343	208.29952	185.51676	-16.2734	-43.93818	82.99434	205.85851	152.96996	0
1706	-4.06835	207.48585	204.23117	-94.38572	-111.47279	209.11319	181.44841	-20.34175	-43.93818	84.62168	205.85851	152.96996	0
1707	-2.44101	200.97649	202.60383	-83.80801	-117.16848	205.04484	177.38006	-26.03744	-45.56552	83.80801	202.60383	152.15629	0
1708	4.06835	191.21245	187.1441	-79.73966	-126.11885	192.83979	169.24336	-36.61515	-52.07488	79.73966	198.53548	147.27427	0
1709	4.88202	175.75272	169.24336	-76.48498	-125.30518	175.75272	155.41097	-46.37919	-62.65259	70.78929	190.39878	137.51023	0
1710	0	155.41097	155.41097	-69.16195	-113.9138	157.85198	139.13757	-52.88855	-71.60296	57.77057	178.19373	123.67784	0
1711	-5.69569	136.69656	141.57858	-56.9569	-97.6404	143.20592	122.0505	-56.9569	-76.48498	43.93818	164.36134	109.03178	0
1712	-10.57771	122.86417	131.81454	-41.49717	-82.99434	134.25555	106.59077	-59.39791	-78.11232	32.5468	150.52895	94.38572	0
1713	-20.34175	113.9138	131.81454	-29.29212	-78.92599	127.74619	92.75838	-62.65259	-79.73966	21.96909	136.69656	78.92599	0
1714	-26.85111	104.14976	130.1872	-24.4101	-76.48498	117.16848	78.92599	-67.53461	-82.18067	10.57771	122.86417	64.27993	0
1715	-23.59643	91.94471	115.54114	-24.4101	-66.72094	101.70875	65.90727	-69.97562	-82.99434	2.44101	111.47279	52.88855	0
1716	-21.15542	80.55333	100.08141	-23.59643	-57.77057	85.43535	56.9569	-69.97562	-79.73966	-0.81367	104.14976	43.93818	0
1717	-27.66478	73.2303	94.38572	-17.08707	-59.39791	71.60296	50.44754	-63.46626	-71.60296	1.62734	98.45407	42.31084	0
1718	-37.42882	65.0936	91.13104	-8.95037	-64.27993	61.02525	46.37919	-52.07488	-57.77057	9.76404	93.57205	44.75185	0
1719	-45.56552	53.70222	87.87636	-0.81367	-67.53461	52.07488	45.56552	-39.05616	-42.31084	16.2734	91.13104	46.37919	0
1720	-47.19286	41.49717	80.55333	3.25468	-65.0936	47.19286	46.37919	-30.10579	-32.5468	16.2734	90.31737	42.31084	0
1721	-37.42882	30.91946	68.34828	1.62734	-51.26121	44.75185	45.56552	-25.22377	-27.66478	11.39138	87.06269	33.36047	0
1722	-24.4101	24.4101	61.02525	-2.44101	-35.80148	41.49717	42.31084	-19.52808	-25.22377	6.50936	82.18067	21.15542	0
1723	-18.71441	21.15542	57.77057	-4.06835	-27.66478	34.17414	37.42882	-8.95037	-19.52808	3.25468	76.48498	8.95037	0
1724	-17.08707	15.45973	48.8202	-0.81367	-23.59643	24.4101	31.73313	0.81367	-9.76404	4.06835	71.60296	0	0
1725	-17.08707	6.50936	34.17414	3.25468	-19.52808	13.83239	26.03744	6.50936	-1.62734	5.69569	67.53461	-4.06835	0
1726	-21.15542	-0.81367	17.08707	11.39138	-19.52808	4.06835	21.15542	7.32303	0.81367	5.69569	64.27993	-9.76404	0
1727	-28.47845	-5.69569	5.69569	21.15542	-22.78276	-3.25468	16.2734	8.1367	3.25468	4.88202	59.39791	-14.64606	0
1728	-31.73313	-12.20505	4.06835	27.66478	-21.15542	-11.39138	12.20505	11.39138	6.50936	5.69569	53.70222	-16.2734	0
1729	-30.91946	-21.15542	4.88202	30.10579	-15.45973	-17.90074	8.95037	15.45973	11.39138	4.06835	48.00653	-17.08707	0
1730	-28.47845	-29.29212	0	30.91946	-10.57771	-22.78276	9.76404	19.52808	14.64606	0.81367	44.75185	-19.52808	0
1731	-21.15542	-34.98781	-9.76404	26.85111	-1.62734	-26.03744	11.39138	22.78276	15.45973	-3.25468	41.49717	-23.59643	0
1732	-11.39138	-38.24249	-19.52808	19.52808	5.69569	-29.29212	10.57771	28.47845	15.45973	-7.32303	39.86983	-28.47845	0
1733	-8.1367	-39.86983	-19.52808	15.45973	7.32303	-34.17414	8.95037	38.24249	17.08707	-9.76404	42.31084	-29.29212	0
1734	-7.32303	-38.24249	-17.90074	14.64606	6.50936	-36.61515	7.32303	48.8202	21.15542	-8.95037	45.56552	-27.66478	0
1735	-2.44101	-37.42882	-25.22377	13.01872	12.20505	-39.05616	6.50936	53.70222	27.66478	-4.88202	46.37919	-26.85111	0
1736	1.62734	-40.6835	-35.80148	15.45973	18.71441	-45.56552	4.06835	53.70222	33.36047	0	46.37919	-27.66478	0
1737	-0.81367	-46.37919	-39.86983	21.15542	18.71441	-52.88855	0	52.88855	39.05616	6.50936	44.75185	-28.47845	0
1738	-4.88202	-50.44754	-43.93818	26.03744	17.08707	-55.32956	-4.06835	55.32956	47.19286	14.64606	41.49717	-32.5468	0
1739	-4.88202	-52.88855	-49.63387	27.66478	20.34175	-55.32956	-4.88202	58.58424	56.14323	21.15542	39.86983	-34.98781	0
1740	-0.81367	-55.32956	-56.9569	26.85111	26.03744	-56.9569	-3.25468	61.02525	60.21158	21.15542	39.05616	-34.98781	0
1741	-2.44101	-56.9569	-59.39791	28.47845	27.66478	-58.58424	0	61.02525	60.21158	17.90074	38.24249	-34.17414	0
1742	-6.50936	-58.58424	-55.32956	30.10579	24.4101	-56.14323	4.88202	65.0936	61.02525	18.71441	37.42882	-30.91946	0
1743	-3.25468	-58.58424	-52.88855	25.22377	26.03744	-48.8202	11.39138	74.85764	68.34828	25.22377	39.86983	-27.66478	0
1744	-4.06835	-61.02525	-48.00653	26.03744	22.78276	-43.12451	17.08707	84.62168	79.73966	31.73313	45.56552	-24.4101	0
1745	-13.83239	-62.65259	-40.6835	32.5468	14.64606	-41.49717	21.15542	91.94471	88.69003	36.61515	52.07488	-20.34175	0
1746	-7.32303	-61.02525	-45.56552	30.10579	19.52808	-45.56552	22.78276	96.01306	91.94471	37.42882	53.70222	-19.52808	0
1747	17.08707	-56.14323	-59.39791	16.2734	41.49717	-55.32956	21.15542	95.19939	89.5037	32.5468	52.07488	-21.96909	0
1748	38.24249	-52.07488	-65.0936	4.06835	61.83892	-65.90727	17.90074	94.38572	86.24902	21.96909	49.63387	-25.22377	0
1749	43.12451	-51.26121	-64.27993	1.62734	68.34828	-69.97562	15.45973	94.38572	84.62168	11.39138	44.75185	-30.91946	0
1750	35.80148	-53.70222	-65.0936	7.32303	62.65259	-69.97562	12.20505	94.38572	82.99434	7.32303	38.24249	-36.61515	0
1751	23.59643	-55.32956	-66.72094	14.64606	53.70222	-69.16195	10.57771	94.38572	80.55333	8.95037	33.36047	-39.86983	0
1752	14.64606	-56.14323	-67.53461	18.71441	46.37919	-73.2303	11.39138	96.01306	79.73966	13.01872	30.10579	-39.86983	0
1753	4.88202	-58.58424	-61.02525	23.59643	35.80148	-77.29865	14.64606	97.6404	79.73966	15.45973	27.66478	-37.42882	0
1754	-1.62734	-61.02525	-56.14323	27.66478	27.66478	-78.11232	17.90074	100.08141	78.92599	16.2734	27.66478	-34.98781	0
1755	-1.62734	-64.27993	-59.39791	29.29212	28.47845	-76.48498	18.71441	101.70875	78.11232	15.45973	27.66478	-36.61515	0
1756	5.69569	-65.90727	-61.02525	27.66478	37.42882	-73.2303	16.2734	100.89508	76.48498	13.01872	25.22377	-41.49717	0
1757	19.52808	-66.72094	-56.14323	21.15542	50.44754	-67.53461	13.83239	100.08141	74.04397	12.20505	20.34175	-48.8202	0
1758	20.34175	-68.34828	-52.07488	21.96909	52.07488	-62.65259	14.64606	101.70875	75.67131	11.39138	15.45973	-56.14323	0
1759	0.81367	-72.41663	-45.56552	33.36047	36.61515	-58.58424	16.2734	106.59077	79.73966	9.76404	13.83239	-57.77057	0
1760	-17.90074	-70.78929	-34.98781	43.12451	16.2734	-51.26121	19.52808	113.9138	84.62168	10.57771	16.2734	-52.88855	0
1761	-21.96909	-58.58424	-30.10579	41.49717	8.1367	-41.49717	23.59643	121.23683	87.06269	13.01872	20.34175	-45.56552	0
