samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2534	-36.61515	6.50936	43.12451	13.83239	-39.86983	25.22377	-52.07488	-87.06269	-76.48498	-78.11232	-65.0936	-35.80148	0
2535	-39.05616	0	38.24249	18.71441	-39.05616	18.71441	-52.07488	-89.5037	-82.18067	-85.43535	-71.60296	-41.49717	0
2536	-39.86983	-6.50936	32.5468	22.78276	-36.61515	13.01872	-52.07488	-91.13104	-86.24902	-91.13104	-77.29865	-45.56552	0
2537	-40.6835	-11.39138	28.47845	25.22377	-34.98781	8.1367	-52.88855	-91.94471	-89.5037	-95.19939	-81.367	-48.8202	0
2538	-41.49717	-15.45973	24.4101	27.66478	-33.36047	4.06835	-52.88855	-91.13104	-91.13104	-97.6404	-84.62168	-51.26121	0
2539	-42.31084	-20.34175	21.15542	30.91946	-32.5468	0	-52.88855	-90.31737	-91.94471	-98.45407	-86.24902	-53.70222	0
2540	-44.75185	-24.4101	19.52808	34.17414	-32.5468	-1.62734	-53.70222	-89.5037	-91.13104	-98.45407	-87.06269	-54.51589	0
2541	-47.19286	-28.47845	17.90074	37.42882	-33.36047	-4.88202	-53.70222	-90.31737	-91.13104	-97.6404	-87.87636	-55.32956	0
2542	-48.00653	-32.5468	15.45973	39.05616	-32.5468	-8.1367	-54.51589	-92.75838	-92.75838	-98.45407	-88.69003	-56.9569	0
2543	-48.00653	-35.80148	11.39138	41.49717	-30.10579	-11.39138	-55.32956	-95.19939	-94.38572	-100.89508	-90.31737	-58.58424	0
2544	-48.8202	-39.05616	8.1367	43.12451	-28.47845	-15.45973	-55.32956	-96.82673	-96.82673	-103.33609	-91.94471	-59.39791	0
2545	-48.00653	-43.12451	4.06835	44.75185	-26.03744	-18.71441	-54.51589	-97.6404	-100.08141	-106.59077	-94.38572	-60.21158	0
2546	-45.56552	-46.37919	-0.81367	44.75185	-21.96909	-23.59643	-54.51589	-98.45407	-102.52242	-109.84545	-96.01306	-61.02525	0
2547	-42.31084	-50.44754	-8.1367	45.56552	-17.08707	-29.29212	-54.51589	-98.45407	-104.14976	-112.28646	-98.45407	-61.83892	0
2548	-40.6835	-52.88855	-12.20505	46.37919	-13.83239	-32.5468	-53.70222	-96.82673	-103.33609	-113.10013	-98.45407	-62.65259	0
2549	-41.49717	-55.32956	-13.01872	48.00653	-13.83239	-34.17414	-52.07488	-94.38572	-100.89508	-111.47279	-97.6404	-61.83892	0
2550	-43.12451	-56.14323	-13.01872	48.8202	-15.45973	-34.98781	-50.44754	-91.94471	-98.45407	-109.03178	-95.19939	-61.02525	0
2551	-43.93818	-56.9569	-12.20505	49.63387	-15.45973	-34.98781	-50.44754	-91.94471	-96.01306	-107.40444	-93.57205	-61.02525	0
2552	-44.75185	-57.77057	-12.20505	50.44754	-16.2734	-34.98781	-50.44754	-92.75838	-95.19939	-105.7771	-92.75838	-60.21158	0
2553	-44.75185	-57.77057	-12.20505	50.44754	-16.2734	-34.98781	-50.44754	-94.38572	-96.01306	-106.59077	-91.94471	-61.02525	0
2554	-43.93818	-57.77057	-13.01872	49.63387	-15.45973	-34.98781	-49.63387	-96.01306	-97.6404	-108.21811	-92.75838	-61.02525	0
2555	-43.93818	-57.77057	-13.01872	49.63387	-15.45973	-34.98781	-48.8202	-97.6404	-99.26774	-109.84545	-93.57205	-61.83892	0
2556	-44.75185	-58.58424	-13.83239	50.44754	-15.45973	-35.80148	-48.00653	-97.6404	-101.70875	-112.28646	-95.19939	-62.65259	0
2557	-46.37919	-60.21158	-14.64606	52.88855	-16.2734	-37.42882	-47.19286	-97.6404	-104.14976	-114.72747	-97.6404	-64.27993	0
2558	-49.63387	-64.27993	-15.45973	56.14323	-17.08707	-39.86983	-44.75185	-96.01306	-105.7771	-117.16848	-100.08141	-66.72094	0
2559	-55.32956	-69.97562	-14.64606	61.83892	-20.34175	-42.31084	-39.05616	-93.57205	-106.59077	-119.60949	-103.33609	-69.97562	0
2560	-63.46626	-75.67131	-12.20505	69.16195	-26.03744	-43.93818	-26.85111	-89.5037	-109.03178	-125.30518	-109.84545	-76.48498	0
2561	-74.04397	-81.367	-8.1367	76.48498	-32.5468	-44.75185	-4.06835	-82.99434	-116.35481	-138.3239	-125.30518	-88.69003	0
2562	-88.69003	-88.69003	0	87.87636	-44.75185	-43.93818	34.17414	-74.04397	-131.81454	-162.734	-152.15629	-109.84545	0
2563	-112.28646	-96.01306	16.2734	103.33609	-64.27993	-39.05616	88.69003	-65.0936	-156.22464	-201.79016	-193.65346	-141.57858	0
2564	-143.20592	-100.89508	41.49717	121.23683	-92.75838	-29.29212	153.78363	-60.21158	-192.83979	-253.86504	-247.35568	-181.44841	0
