samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
64	-9.76404	102.52242	117.16848	-48.00653	-57.77057	110.65912	9.76404	-100.08141	-72.41663	-94.38572	-52.07488	21.15542	0
65	-6.50936	107.40444	115.54114	-51.26121	-60.21158	114.72747	11.39138	-100.08141	-69.16195	-89.5037	-48.8202	24.4101	0
66	-1.62734	111.47279	109.03178	-52.88855	-63.46626	113.9138	12.20505	-100.08141	-68.34828	-85.43535	-48.00653	26.03744	0
67	2.44101	116.35481	100.08141	-53.70222	-60.21158	108.21811	11.39138	-96.82673	-69.97562	-81.367	-48.00653	26.03744	0
68	6.50936	115.54114	91.94471	-53.70222	-53.70222	103.33609	10.57771	-91.13104	-74.85764	-78.11232	-49.63387	24.4101	0
69	6.50936	109.03178	88.69003	-52.88855	-48.00653	100.08141	10.57771	-87.87636	-78.11232	-75.67131	-50.44754	22.78276	0
70	4.88202	102.52242	90.31737	-52.07488	-43.93818	96.82673	12.20505	-84.62168	-75.67131	-75.67131	-51.26121	21.96909	0
71	0.81367	103.33609	96.82673	-52.07488	-40.6835	99.26774	13.01872	-82.99434	-71.60296	-76.48498	-48.00653	22.78276	0
72	-0.81367	111.47279	104.14976	-52.88855	-40.6835	112.28646	13.01872	-83.80801	-64.27993	-75.67131	-41.49717	27.66478	0
73	3.25468	115.54114	109.03178	-58.58424	-41.49717	132.62821	13.01872	-86.24902	-51.26121	-69.16195	-29.29212	39.05616	0
74	17.90074	116.35481	108.21811	-72.41663	-37.42882	147.27427	10.57771	-86.24902	-39.05616	-56.14323	-13.83239	54.51589	0
75	37.42882	124.49151	102.52242	-89.5037	-30.91946	151.34262	1.62734	-86.24902	-33.36047	-43.12451	0	68.34828	0
76	55.32956	137.51023	92.75838	-102.52242	-25.22377	154.5973	-10.57771	-87.06269	-31.73313	-32.5468	8.95037	78.92599	0
77	68.34828	150.52895	80.55333	-109.03178	-17.90074	156.22464	-23.59643	-85.43535	-35.80148	-26.03744	13.83239	82.99434	0
78	74.85764	154.5973	69.16195	-110.65912	-7.32303	139.95124	-34.98781	-82.99434	-43.93818	-21.96909	14.64606	82.18067	0
79	76.48498	145.64693	61.02525	-108.21811	0	119.60949	-42.31084	-82.18067	-49.63387	-22.78276	12.20505	78.11232	0
80	72.41663	131.00087	56.14323	-101.70875	5.69569	113.10013	-44.75185	-86.24902	-52.07488	-28.47845	7.32303	70.78929	0
81	64.27993	122.0505	53.70222	-93.57205	11.39138	107.40444	-45.56552	-91.94471	-56.9569	-35.80148	4.06835	65.0936	0
82	56.9569	126.93252	51.26121	-84.62168	13.83239	96.82673	-42.31084	-91.94471	-61.83892	-34.17414	4.88202	63.46626	0
83	50.44754	140.76491	46.37919	-74.85764	12.20505	80.55333	-37.42882	-95.19939	-63.46626	-30.91946	0.81367	58.58424	0
84	46.37919	144.01959	40.6835	-66.72094	9.76404	66.72094	-35.80148	-102.52242	-66.72094	-36.61515	-8.1367	50.44754	0
85	46.37919	131.00087	34.17414	-63.46626	6.50936	61.02525	-37.42882	-110.65912	-73.2303	-51.26121	-15.45973	43.93818	0
86	48.8202	114.72747	28.47845	-62.65259	1.62734	58.58424	-39.05616	-115.54114	-77.29865	-62.65259	-20.34175	41.49717	0
87	49.63387	100.08141	23.59643	-61.83892	0	48.00653	-39.86983	-114.72747	-82.99434	-69.97562	-23.59643	39.05616	0
88	47.19286	87.06269	21.15542	-58.58424	0.81367	30.10579	-39.86983	-110.65912	-92.75838	-75.67131	-27.66478	34.98781	0
89	40.6835	70.78929	19.52808	-52.07488	1.62734	17.90074	-38.24249	-110.65912	-102.52242	-82.18067	-34.98781	26.85111	0
90	31.73313	55.32956	20.34175	-43.93818	3.25468	14.64606	-35.80148	-110.65912	-108.21811	-91.13104	-43.93818	17.08707	0
91	23.59643	43.93818	24.4101	-37.42882	4.88202	10.57771	-33.36047	-109.84545	-110.65912	-100.89508	-50.44754	7.32303	0
92	17.08707	34.98781	31.73313	-34.17414	2.44101	8.1367	-28.47845	-108.21811	-107.40444	-106.59077	-52.07488	0.81367	0
93	12.20505	33.36047	39.86983	-33.36047	-4.06835	23.59643	-21.96909	-108.21811	-98.45407	-106.59077	-48.00653	0	0
94	6.50936	40.6835	49.63387	-31.73313	-14.64606	48.8202	-17.90074	-106.59077	-91.94471	-102.52242	-40.6835	1.62734	0
95	-7.32303	50.44754	58.58424	-30.10579	-20.34175	67.53461	-17.08707	-107.40444	-91.13104	-98.45407	-34.17414	3.25468	0
96	-32.5468	56.9569	64.27993	-23.59643	-18.71441	74.04397	-16.2734	-109.84545	-93.57205	-96.82673	-32.5468	0.81367	0
97	-52.07488	60.21158	65.90727	-13.01872	-21.96909	62.65259	-16.2734	-110.65912	-100.08141	-97.6404	-36.61515	-4.88202	0
98	-56.9569	55.32956	66.72094	-3.25468	-31.73313	41.49717	-16.2734	-109.03178	-109.84545	-99.26774	-42.31084	-14.64606	0
99	-54.51589	41.49717	65.90727	3.25468	-41.49717	26.85111	-14.64606	-107.40444	-117.16848	-103.33609	-49.63387	-24.4101	0
100	-48.8202	28.47845	62.65259	6.50936	-44.75185	21.15542	-11.39138	-105.7771	-120.42316	-109.84545	-56.14323	-33.36047	1000	P+0
101	-41.49717	24.4101	58.58424	6.50936	-43.12451	23.59643	-8.95037	-104.96343	-121.23683	-113.9138	-61.83892	-41.49717	0
102	-37.42882	26.85111	56.9569	7.32303	-41.49717	30.10579	-4.88202	-106.59077	-119.60949	-113.10013	-65.0936	-45.56552	0
103	-37.42882	26.85111	56.14323	9.76404	-43.12451	31.73313	-0.81367	-110.65912	-113.9138	-113.9138	-65.0936	-45.56552	0
104	-39.86983	26.03744	56.14323	13.83239	-46.37919	33.36047	-0.81367	-113.10013	-111.47279	-117.16848	-63.46626	-43.93818	0
105	-43.12451	25.22377	56.9569	15.45973	-52.07488	39.05616	-3.25468	-115.54114	-112.28646	-119.60949	-61.02525	-40.6835	0
106	-43.12451	24.4101	55.32956	16.2734	-58.58424	41.49717	-4.88202	-116.35481	-113.9138	-120.42316	-57.77057	-37.42882	0
107	-41.49717	26.85111	51.26121	15.45973	-58.58424	39.05616	-7.32303	-113.9138	-116.35481	-117.98215	-56.9569	-36.61515	0
108	-39.86983	26.03744	48.00653	14.64606	-54.51589	38.24249	-8.95037	-108.21811	-122.86417	-114.72747	-57.77057	-39.05616	0
109	-39.86983	18.71441	48.8202	13.83239	-51.26121	36.61515	-9.76404	-104.96343	-127.74619	-113.10013	-60.21158	-43.12451	0
110	-42.31084	8.95037	50.44754	15.45973	-48.00653	31.73313	-7.32303	-102.52242	-128.55986	-116.35481	-63.46626	-48.8202	0
111	-45.56552	1.62734	52.88855	16.2734	-42.31084	30.10579	-4.88202	-100.89508	-128.55986	-122.86417	-66.72094	-55.32956	0
112	-45.56552	-5.69569	55.32956	15.45973	-39.05616	32.5468	0	-101.70875	-124.49151	-127.74619	-68.34828	-58.58424	0
