samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2214	-54.51589	-117.98215	-64.27993	85.43535	4.88202	-91.13104	-71.60296	-39.86983	-42.31084	52.88855	55.32956	55.32956	0
2215	-44.75185	-117.98215	-74.04397	80.55333	14.64606	-96.01306	-66.72094	-37.42882	-39.86983	52.88855	55.32956	52.88855	0
2216	-34.98781	-117.98215	-83.80801	75.67131	24.4101	-100.89508	-66.72094	-37.42882	-42.31084	48.00653	50.44754	48.00653	0
2217	-30.10579	-117.98215	-88.69003	73.2303	29.29212	-103.33609	-66.72094	-39.86983	-44.75185	45.56552	48.00653	45.56552	0
2218	-30.10579	-115.54114	-86.24902	70.78929	26.85111	-100.89508	-64.27993	-34.98781	-44.75185	48.00653	50.44754	48.00653	0
2219	-34.98781	-122.86417	-88.69003	78.11232	26.85111	-105.7771	-61.83892	-34.98781	-44.75185	45.56552	48.00653	48.00653	0
2220	-37.42882	-130.1872	-93.57205	82.99434	26.85111	-113.10013	-66.72094	-37.42882	-49.63387	43.12451	48.00653	43.12451	0
2221	-34.98781	-137.51023	-103.33609	85.43535	34.17414	-120.42316	-74.04397	-47.19286	-56.9569	45.56552	48.00653	45.56552	0
2222	-34.98781	-142.39225	-108.21811	87.87636	36.61515	-125.30518	-78.92599	-54.51589	-61.83892	52.88855	57.77057	55.32956	0
2223	-44.75185	-147.27427	-103.33609	95.19939	29.29212	-125.30518	-81.367	-54.51589	-61.83892	60.21158	62.65259	62.65259	0
2224	-49.63387	-149.71528	-100.89508	97.6404	24.4101	-125.30518	-76.48498	-54.51589	-59.39791	60.21158	65.0936	62.65259	0
2225	-42.31084	-149.71528	-108.21811	95.19939	31.73313	-130.1872	-74.04397	-54.51589	-61.83892	60.21158	62.65259	60.21158	0
2226	-32.5468	-147.27427	-115.54114	87.87636	41.49717	-132.62821	-74.04397	-56.9569	-61.83892	57.77057	60.21158	57.77057	0
2227	-34.98781	-139.95124	-105.7771	85.43535	34.17414	-122.86417	-69.16195	-52.07488	-59.39791	52.88855	55.32956	52.88855	0
2228	-37.42882	-137.51023	-100.89508	85.43535	31.73313	-120.42316	-66.72094	-47.19286	-54.51589	52.88855	52.88855	52.88855	0
2229	-34.98781	-137.51023	-103.33609	85.43535	34.17414	-120.42316	-66.72094	-44.75185	-54.51589	50.44754	52.88855	50.44754	0
2230	-26.85111	-137.51023	-110.65912	80.55333	41.49717	-122.86417	-71.60296	-49.63387	-56.9569	50.44754	52.88855	50.44754	0
2231	-17.08707	-139.95124	-122.86417	78.11232	51.26121	-130.1872	-81.367	-56.9569	-59.39791	52.88855	55.32956	52.88855	0
2232	-19.52808	-139.95124	-120.42316	78.11232	48.8202	-130.1872	-83.80801	-59.39791	-59.39791	52.88855	55.32956	52.88855	0
2233	-26.85111	-139.95124	-113.10013	82.99434	41.49717	-125.30518	-83.80801	-59.39791	-56.9569	57.77057	60.21158	57.77057	0
2234	-30.10579	-139.95124	-110.65912	82.99434	39.05616	-125.30518	-78.92599	-56.9569	-56.9569	65.0936	67.53461	65.0936	0
2235	-30.10579	-137.51023	-108.21811	82.99434	39.05616	-122.86417	-76.48498	-59.39791	-56.9569	62.65259	65.0936	62.65259	0
2236	-30.10579	-135.06922	-105.7771	80.55333	36.61515	-120.42316	-74.04397	-59.39791	-56.9569	55.32956	57.77057	55.32956	0
2237	-34.98781	-135.06922	-100.89508	82.99434	31.73313	-117.98215	-71.60296	-59.39791	-56.9569	48.00653	48.00653	48.00653	0
2238	-39.86983	-127.74619	-88.69003	82.99434	24.4101	-108.21811	-69.16195	-56.9569	-56.9569	38.24249	38.24249	38.24249	0
2239	-34.98781	-120.42316	-86.24902	75.67131	24.4101	-103.33609	-71.60296	-56.9569	-56.9569	28.47845	28.47845	28.47845	0
2240	-30.10579	-115.54114	-86.24902	70.78929	26.85111	-100.89508	-71.60296	-56.9569	-59.39791	16.2734	16.2734	16.2734	0
2241	-30.10579	-115.54114	-86.24902	70.78929	26.85111	-100.89508	-74.04397	-61.83892	-59.39791	1.62734	1.62734	1.62734	0
2242	-30.10579	-110.65912	-81.367	68.34828	24.4101	-96.01306	-71.60296	-61.83892	-56.9569	-4.06835	-6.50936	-6.50936	0
2243	-32.5468	-108.21811	-76.48498	68.34828	21.96909	-93.57205	-69.16195	-59.39791	-52.07488	-13.83239	-13.83239	-13.83239	0
2244	-30.10579	-100.89508	-71.60296	63.46626	19.52808	-86.24902	-64.27993	-54.51589	-49.63387	-21.15542	-23.59643	-21.15542	0
2245	-21.96909	-98.45407	-76.48498	58.58424	26.85111	-86.24902	-56.9569	-52.07488	-44.75185	-18.71441	-21.15542	-18.71441	0
2246	-12.20505	-93.57205	-81.367	51.26121	34.17414	-86.24902	-49.63387	-49.63387	-42.31084	-16.2734	-18.71441	-16.2734	0
2247	2.44101	-81.367	-83.80801	39.05616	41.49717	-81.367	-47.19286	-44.75185	-37.42882	-13.83239	-16.2734	-13.83239	0
2248	9.76404	-78.92599	-88.69003	34.17414	48.8202	-83.80801	-47.19286	-39.86983	-34.98781	-8.95037	-11.39138	-8.95037	0
2249	21.96909	-74.04397	-96.01306	26.03744	58.58424	-83.80801	-47.19286	-37.42882	-34.98781	1.62734	1.62734	1.62734	0
2250	21.96909	-71.60296	-93.57205	23.59643	56.14323	-81.367	-47.19286	-34.98781	-30.10579	8.95037	11.39138	11.39138	0
2251	14.64606	-74.04397	-88.69003	29.29212	51.26121	-81.367	-47.19286	-34.98781	-27.66478	16.2734	16.2734	16.2734	0
2252	9.76404	-76.48498	-86.24902	31.73313	46.37919	-81.367	-49.63387	-34.98781	-27.66478	16.2734	16.2734	16.2734	0
2253	2.44101	-78.92599	-81.367	36.61515	41.49717	-78.92599	-54.51589	-37.42882	-30.10579	18.71441	18.71441	16.2734	0
2254	-4.88202	-83.80801	-78.92599	43.93818	36.61515	-81.367	-59.39791	-42.31084	-34.98781	18.71441	21.15542	18.71441	0
2255	-12.20505	-86.24902	-74.04397	48.8202	29.29212	-78.92599	-59.39791	-44.75185	-39.86983	13.83239	13.83239	13.83239	0
2256	-12.20505	-88.69003	-76.48498	48.8202	31.73313	-81.367	-54.51589	-47.19286	-39.86983	6.50936	6.50936	6.50936	0
2257	-9.76404	-88.69003	-78.92599	48.8202	34.17414	-83.80801	-52.07488	-47.19286	-42.31084	-1.62734	-1.62734	-1.62734	0
